id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Paper;-132.0;532.0;17972.0;-4528.0;2125.0;428.0;0
1;Mohammad;Paper;-452.0;460.0;17740.0;-4512.0;2741.0;259.0;103
2;Mohammad;Paper;600.0;-704.0;17764.0;-4528.0;2983.0;-879.0;206
3;Mohammad;Paper;9752.0;-500.0;16028.0;-4544.0;1916.0;-2631.0;310
4;Mohammad;Paper;12664.0;4136.0;28264.0;-4544.0;1732.0;2105.0;412
5;Mohammad;Paper;-1980.0;3396.0;6708.0;-4528.0;-627.0;7722.0;515
6;Mohammad;Paper;-13300.0;2012.0;19408.0;-4544.0;5592.0;1045.0;619
7;Mohammad;Paper;-9144.0;872.0;17396.0;-4496.0;1947.0;1373.0;722
8;Mohammad;Paper;-2244.0;160.0;16692.0;-4480.0;3010.0;892.0;826
9;Mohammad;Paper;8.0;1296.0;18292.0;-4496.0;2640.0;-125.0;928
10;Mohammad;Paper;-220.0;-436.0;16624.0;-4512.0;2252.0;407.0;1032
11;Mohammad;Paper;976.0;772.0;19684.0;-4544.0;2079.0;-45.0;1135
12;Mohammad;Paper;-2392.0;504.0;17232.0;-4496.0;3438.0;8.0;1237
13;Mohammad;Paper;-1880.0;380.0;16732.0;-4528.0;2057.0;307.0;1341
14;Mohammad;Paper;852.0;692.0;18420.0;-4480.0;2338.0;188.0;1444
15;Mohammad;Paper;-1980.0;496.0;17336.0;-4544.0;2355.0;304.0;1547
