id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Paper;-3840.0;84.0;17300.0;-4464.0;2161.0;951.0;0
1;Yehia;Paper;-3028.0;4.0;18152.0;-4512.0;2531.0;357.0;103
2;Yehia;Paper;-2664.0;-20.0;17828.0;-4496.0;2786.0;-274.0;207
3;Yehia;Paper;-856.0;472.0;17844.0;-4512.0;2682.0;-249.0;310
4;Yehia;Paper;-548.0;412.0;18364.0;-4528.0;1888.0;217.0;412
5;Yehia;Paper;2556.0;1764.0;18764.0;-4480.0;1385.0;1497.0;516
6;Yehia;Paper;1968.0;2416.0;20824.0;-4496.0;-6.0;-189.0;619
7;Yehia;Paper;5888.0;6184.0;18012.0;-4448.0;-1289.0;682.0;723
8;Yehia;Paper;-4572.0;12236.0;17592.0;-4496.0;-410.0;959.0;825
9;Yehia;Paper;-18512.0;13444.0;18008.0;-4496.0;-2234.0;-1623.0;928
10;Yehia;Paper;-15552.0;4584.0;14992.0;-4464.0;618.0;-3164.0;1032
11;Yehia;Paper;-2276.0;1044.0;15744.0;-4496.0;3862.0;-19.0;1135
12;Yehia;Paper;-1044.0;1472.0;16444.0;-4480.0;2519.0;100.0;1239
13;Yehia;Paper;-2556.0;1272.0;18112.0;-4496.0;2345.0;559.0;1342
14;Yehia;Paper;-2776.0;1168.0;16296.0;-4448.0;2839.0;546.0;1445
