id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Paper;-4984.0;-12.0;19828.0;-4512.0;90.0;1331.0;0
1;Mohammad;Paper;-204.0;1376.0;16796.0;-4512.0;2152.0;2705.0;102
2;Mohammad;Paper;-4632.0;1384.0;16684.0;-4496.0;3503.0;758.0;206
3;Mohammad;Paper;2848.0;2720.0;17464.0;-4544.0;4362.0;-907.0;309
4;Mohammad;Paper;7492.0;2192.0;18884.0;-4528.0;1834.0;-1201.0;413
5;Mohammad;Paper;4040.0;1240.0;16920.0;-4544.0;2214.0;-726.0;515
6;Mohammad;Paper;108.0;732.0;16408.0;-4512.0;2633.0;700.0;619
7;Mohammad;Paper;-1048.0;804.0;17844.0;-4512.0;2451.0;896.0;722
8;Mohammad;Paper;680.0;1460.0;18016.0;-4528.0;2138.0;225.0;824
9;Mohammad;Paper;-256.0;1028.0;17612.0;-4512.0;2553.0;1354.0;928
10;Mohammad;Paper;2104.0;1916.0;19568.0;-4544.0;2475.0;566.0;1031
11;Mohammad;Paper;3656.0;296.0;16812.0;-4528.0;-552.0;-4098.0;1135
12;Mohammad;Paper;5960.0;984.0;18996.0;-4512.0;2641.0;-2104.0;1237
13;Mohammad;Paper;2988.0;1044.0;18532.0;-4496.0;2507.0;-2050.0;1341
14;Mohammad;Paper;-4868.0;1400.0;18668.0;-4512.0;5098.0;-1733.0;1444
15;Mohammad;Paper;-7256.0;1796.0;20300.0;-4528.0;3729.0;449.0;1547
16;Mohammad;Paper;-6932.0;-344.0;16260.0;-4512.0;1323.0;141.0;1650
17;Mohammad;Paper;1428.0;1480.0;18392.0;-4496.0;3535.0;-557.0;1753
18;Mohammad;Paper;1904.0;1792.0;17496.0;-4528.0;2135.0;-412.0;1857
