id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Paper;400.0;776.0;18420.0;-4544.0;2542.0;99.0;0
1;Mohammad;Paper;2144.0;1080.0;18156.0;-4544.0;2197.0;-31.0;104
2;Mohammad;Paper;4892.0;1248.0;16272.0;-4496.0;1649.0;1922.0;207
3;Mohammad;Paper;4428.0;844.0;16500.0;-4512.0;2513.0;3034.0;310
4;Mohammad;Paper;1916.0;1620.0;18096.0;-4528.0;897.0;-750.0;413
5;Mohammad;Paper;-3892.0;2312.0;14800.0;-4496.0;1186.0;-1337.0;516
6;Mohammad;Paper;-3392.0;880.0;16844.0;-4544.0;2210.0;1074.0;620
7;Mohammad;Paper;-5564.0;1044.0;18128.0;-4528.0;4078.0;326.0;722
8;Mohammad;Paper;-2572.0;392.0;18928.0;-4528.0;2627.0;985.0;826
9;Mohammad;Paper;-3204.0;-400.0;17308.0;-4512.0;1677.0;188.0;929
10;Mohammad;Paper;-192.0;544.0;17624.0;-4496.0;3104.0;-541.0;1032
11;Mohammad;Paper;992.0;1012.0;18324.0;-4528.0;2785.0;-333.0;1135
12;Mohammad;Paper;564.0;716.0;17260.0;-4512.0;2155.0;70.0;1238
13;Mohammad;Paper;172.0;868.0;18512.0;-4512.0;2762.0;122.0;1342
