id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Paper;-364.0;360.0;17592.0;-4528.0;1883.0;774.0;0
1;Mohammad;Paper;-916.0;548.0;17248.0;-4544.0;2482.0;621.0;104
2;Mohammad;Paper;-1044.0;592.0;16796.0;-4512.0;2314.0;692.0;207
3;Mohammad;Paper;-340.0;280.0;17216.0;-4512.0;2168.0;-200.0;310
4;Mohammad;Paper;7084.0;648.0;17184.0;-4496.0;2609.0;-1865.0;413
5;Mohammad;Paper;3324.0;564.0;19988.0;-4512.0;3573.0;-695.0;516
6;Mohammad;Paper;8056.0;2828.0;17412.0;-4496.0;-1638.0;3718.0;619
7;Mohammad;Paper;1296.0;2076.0;10824.0;-4544.0;951.0;3862.0;722
8;Mohammad;Paper;-11208.0;904.0;17176.0;-4496.0;7503.0;-37.0;826
9;Mohammad;Paper;-5544.0;1228.0;21144.0;-4512.0;3017.0;869.0;929
10;Mohammad;Paper;-2548.0;-204.0;15676.0;-4512.0;1870.0;1675.0;1031
11;Mohammad;Paper;1284.0;868.0;18488.0;-4512.0;2682.0;629.0;1135
12;Mohammad;Paper;-188.0;808.0;16932.0;-4544.0;3224.0;543.0;1238
