id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Scissors;240.0;-4392.0;16780.0;-4480.0;1908.0;-286.0;0
1;Mohammad;Scissors;1976.0;-3712.0;18388.0;-4464.0;2391.0;245.0;102
2;Mohammad;Scissors;2580.0;-4264.0;14300.0;-4464.0;4125.0;-78.0;206
3;Mohammad;Scissors;1968.0;-2680.0;13724.0;-4480.0;2917.0;758.0;309
4;Mohammad;Scissors;3280.0;-3788.0;11768.0;-4496.0;6280.0;-1392.0;411
5;Mohammad;Scissors;3340.0;-1840.0;14108.0;-4480.0;6096.0;-1644.0;515
6;Mohammad;Scissors;1468.0;-416.0;13604.0;-4480.0;6332.0;-1655.0;618
7;Mohammad;Scissors;2764.0;620.0;16212.0;-4496.0;6569.0;-1541.0;722
8;Mohammad;Scissors;752.0;2844.0;22624.0;-4480.0;8645.0;-1501.0;825
9;Mohammad;Scissors;3556.0;2900.0;18856.0;-4464.0;7143.0;-2525.0;927
10;Mohammad;Scissors;2720.0;3864.0;24724.0;-4480.0;8135.0;2412.0;1031
11;Mohammad;Scissors;236.0;3732.0;23172.0;-4480.0;4163.0;-1655.0;1134
12;Mohammad;Scissors;2300.0;4092.0;22596.0;-4464.0;234.0;654.0;1238
13;Mohammad;Scissors;-240.0;2744.0;12988.0;-4480.0;-452.0;-149.0;1340
