id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Assem;Scissors;-15368.0;-4900.0;6888.0;-4400.0;2037.0;729.0;0
1;Assem;Scissors;-13268.0;-5088.0;4912.0;-4400.0;2230.0;-1534.0;103
2;Assem;Scissors;-14792.0;-5120.0;4388.0;-4416.0;4356.0;-627.0;206
3;Assem;Scissors;-13012.0;-4508.0;6420.0;-4432.0;2243.0;-6136.0;309
4;Assem;Scissors;-11920.0;-3164.0;8796.0;-4416.0;2960.0;-6590.0;413
5;Assem;Scissors;-9216.0;-4576.0;4468.0;-4432.0;993.0;-6884.0;516
6;Assem;Scissors;-16472.0;-2412.0;14752.0;-4416.0;4118.0;-8389.0;620
7;Assem;Scissors;-11476.0;-1640.0;14656.0;-4416.0;5921.0;-14316.0;723
8;Assem;Scissors;-8504.0;604.0;18980.0;-4416.0;5459.0;-11676.0;825
9;Assem;Scissors;-8784.0;-3824.0;17576.0;-4432.0;3220.0;-7089.0;929
10;Assem;Scissors;-5228.0;548.0;19388.0;-4400.0;5176.0;-11656.0;1032
11;Assem;Scissors;-6040.0;1332.0;18792.0;-4400.0;4698.0;-7898.0;1136
12;Assem;Scissors;-4688.0;128.0;13056.0;-4448.0;5298.0;-5605.0;1239
13;Assem;Scissors;-872.0;2128.0;17624.0;-4416.0;3953.0;-4668.0;1343
14;Assem;Scissors;-2740.0;2412.0;18664.0;-4416.0;3431.0;-4399.0;1445
15;Assem;Scissors;552.0;2192.0;19580.0;-4400.0;1243.0;-2195.0;1548
16;Assem;Scissors;-872.0;1908.0;18036.0;-4416.0;2642.0;-503.0;1652
