id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Assem;Scissors;2172.0;-1004.0;18448.0;-4400.0;2053.0;192.0;0
1;Assem;Scissors;3048.0;-1188.0;17800.0;-4432.0;2513.0;99.0;103
2;Assem;Scissors;2924.0;-1080.0;13904.0;-4416.0;2457.0;353.0;207
3;Assem;Scissors;184.0;-1416.0;16660.0;-4416.0;2881.0;1111.0;309
4;Assem;Scissors;2340.0;-404.0;16004.0;-4464.0;1551.0;2224.0;413
5;Assem;Scissors;2144.0;-1732.0;16940.0;-4432.0;2729.0;-547.0;516
6;Assem;Scissors;2024.0;-756.0;15828.0;-4448.0;6269.0;-575.0;620
7;Assem;Scissors;-108.0;-64.0;17036.0;-4416.0;5408.0;167.0;723
8;Assem;Scissors;3244.0;1068.0;17888.0;-4432.0;3064.0;417.0;825
9;Assem;Scissors;4236.0;1792.0;20456.0;-4416.0;4178.0;-252.0;929
10;Assem;Scissors;1472.0;1168.0;17664.0;-4384.0;3761.0;-750.0;1032
11;Assem;Scissors;2300.0;1292.0;16220.0;-4400.0;2407.0;369.0;1136
12;Assem;Scissors;4796.0;2100.0;18328.0;-4384.0;6218.0;38.0;1239
13;Assem;Scissors;1140.0;2616.0;18556.0;-4416.0;1873.0;2908.0;1341
14;Assem;Scissors;2972.0;2128.0;18704.0;-4416.0;4646.0;64.0;1445
15;Assem;Scissors;3920.0;2732.0;17764.0;-4400.0;2983.0;802.0;1548
16;Assem;Scissors;1216.0;2696.0;17768.0;-4416.0;3063.0;233.0;1652
