id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Scissors;848.0;-3228.0;16528.0;-4464.0;3223.0;-353.0;0
1;Mohammad;Scissors;824.0;-3400.0;16540.0;-4448.0;802.0;-233.0;104
2;Mohammad;Scissors;1024.0;-3088.0;16812.0;-4464.0;1834.0;151.0;207
3;Mohammad;Scissors;1720.0;-3528.0;14120.0;-4480.0;2680.0;478.0;311
4;Mohammad;Scissors;-692.0;-3056.0;13268.0;-4448.0;3056.0;-128.0;413
5;Mohammad;Scissors;644.0;-2900.0;9028.0;-4480.0;1767.0;511.0;517
6;Mohammad;Scissors;2668.0;-632.0;10088.0;-4464.0;9029.0;-1656.0;620
7;Mohammad;Scissors;1644.0;2248.0;19172.0;-4480.0;12252.0;-1627.0;723
8;Mohammad;Scissors;-1512.0;2428.0;20968.0;-4496.0;8373.0;-309.0;826
9;Mohammad;Scissors;5592.0;2452.0;23184.0;-4480.0;6871.0;1986.0;929
10;Mohammad;Scissors;864.0;2864.0;22200.0;-4480.0;3414.0;1446.0;1033
11;Mohammad;Scissors;1588.0;2780.0;20340.0;-4464.0;1377.0;-18.0;1136
12;Mohammad;Scissors;2032.0;2276.0;16784.0;-4480.0;1087.0;319.0;1238
13;Mohammad;Scissors;324.0;2312.0;16716.0;-4480.0;1120.0;107.0;1342
14;Mohammad;Scissors;1260.0;1992.0;17484.0;-4480.0;1935.0;-106.0;1445
