id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
20;Wizard #1;Expelliarmus;484.0;552.0;20528.0;-1344.0;-636.0;11.0;2061
21;Wizard #1;Expelliarmus;352.0;520.0;20372.0;-1328.0;-642.0;33.0;2165
22;Wizard #1;Expelliarmus;356.0;432.0;20412.0;-1344.0;-622.0;30.0;2267
23;Wizard #1;Expelliarmus;452.0;680.0;20424.0;-1328.0;-641.0;10.0;2371
24;Wizard #1;Expelliarmus;472.0;540.0;20516.0;-1344.0;-640.0;28.0;2474
25;Wizard #1;Expelliarmus;500.0;520.0;20432.0;-1312.0;-658.0;-7.0;2576
26;Wizard #1;Expelliarmus;420.0;484.0;20500.0;-1328.0;-666.0;23.0;2680
27;Wizard #1;Expelliarmus;452.0;480.0;20436.0;-1344.0;-632.0;46.0;2783
28;Wizard #1;Expelliarmus;376.0;520.0;20328.0;-1296.0;-611.0;-59.0;2886
29;Wizard #1;Expelliarmus;524.0;504.0;20436.0;-1328.0;-633.0;52.0;2989
30;Wizard #1;Expelliarmus;368.0;556.0;20456.0;-1328.0;-635.0;42.0;3092
31;Wizard #1;Expelliarmus;384.0;608.0;20496.0;-1296.0;-649.0;18.0;3195
32;Wizard #1;Expelliarmus;440.0;532.0;20292.0;-1344.0;-661.0;32.0;3298
33;Wizard #1;Expelliarmus;364.0;616.0;20264.0;-1328.0;-636.0;53.0;3402
34;Wizard #1;Expelliarmus;444.0;476.0;20392.0;-1344.0;-646.0;42.0;3504
35;Wizard #1;Expelliarmus;428.0;440.0;20440.0;-1328.0;-636.0;18.0;3608
36;Wizard #1;Expelliarmus;472.0;572.0;20216.0;-1312.0;-660.0;42.0;3711
37;Wizard #1;Expelliarmus;440.0;532.0;20468.0;-1360.0;-625.0;51.0;3813
38;Wizard #1;Expelliarmus;420.0;596.0;19616.0;-1296.0;-575.0;55.0;3917
39;Wizard #1;Expelliarmus;548.0;564.0;20668.0;-1312.0;-649.0;108.0;4020
40;Wizard #1;Expelliarmus;416.0;464.0;20440.0;-1360.0;-616.0;44.0;4123
41;Wizard #1;Expelliarmus;400.0;532.0;20360.0;-1312.0;-614.0;52.0;4226
42;Wizard #1;Expelliarmus;372.0;572.0;20432.0;-1328.0;-648.0;14.0;4329
43;Wizard #1;Expelliarmus;400.0;524.0;20488.0;-1296.0;-631.0;7.0;4432
44;Wizard #1;Expelliarmus;456.0;564.0;20400.0;-1312.0;-623.0;43.0;4535
45;Wizard #1;Expelliarmus;360.0;436.0;20404.0;-1360.0;-631.0;31.0;4639
46;Wizard #1;Expelliarmus;404.0;648.0;20552.0;-1344.0;-659.0;11.0;4741
47;Wizard #1;Expelliarmus;416.0;584.0;20344.0;-1360.0;-634.0;50.0;4845
48;Wizard #1;Expelliarmus;492.0;552.0;20368.0;-1360.0;-601.0;62.0;4948
49;Wizard #1;Expelliarmus;404.0;560.0;20240.0;-1344.0;-548.0;-46.0;5050
50;Wizard #1;Expelliarmus;564.0;544.0;20472.0;-1328.0;-646.0;61.0;5154
51;Wizard #1;Expelliarmus;376.0;584.0;20348.0;-1312.0;-654.0;57.0;5257
52;Wizard #1;Expelliarmus;484.0;576.0;20376.0;-1328.0;-623.0;35.0;5360
53;Wizard #1;Expelliarmus;464.0;612.0;20388.0;-1344.0;-639.0;50.0;5463
54;Wizard #1;Expelliarmus;456.0;480.0;20460.0;-1312.0;-620.0;34.0;5566
55;Wizard #1;Expelliarmus;532.0;536.0;20404.0;-1328.0;-650.0;32.0;5669
56;Wizard #1;Expelliarmus;380.0;436.0;20276.0;-1344.0;-609.0;52.0;5772
57;Wizard #1;Expelliarmus;380.0;464.0;20356.0;-1296.0;-657.0;21.0;5876
58;Wizard #1;Expelliarmus;404.0;548.0;20500.0;-1344.0;-637.0;25.0;5978
59;Wizard #1;Expelliarmus;428.0;600.0;20624.0;-1312.0;-661.0;261.0;6082
60;Wizard #1;Expelliarmus;308.0;472.0;20240.0;-1360.0;-683.0;3.0;6185
61;Wizard #1;Expelliarmus;428.0;560.0;20372.0;-1312.0;-637.0;30.0;6287
62;Wizard #1;Expelliarmus;352.0;428.0;20400.0;-1328.0;-640.0;41.0;6391
63;Wizard #1;Expelliarmus;580.0;532.0;20412.0;-1360.0;-643.0;29.0;6494
64;Wizard #1;Expelliarmus;312.0;576.0;20372.0;-1344.0;-619.0;33.0;6597
65;Wizard #1;Expelliarmus;352.0;448.0;20404.0;-1328.0;-636.0;31.0;6700
66;Wizard #1;Expelliarmus;344.0;556.0;20372.0;-1328.0;-638.0;20.0;6803
67;Wizard #1;Expelliarmus;476.0;572.0;20480.0;-1360.0;-628.0;29.0;6906
68;Wizard #1;Expelliarmus;444.0;492.0;20416.0;-1328.0;-652.0;45.0;7009
69;Wizard #1;Expelliarmus;400.0;536.0;20504.0;-1376.0;-623.0;42.0;7113
70;Wizard #1;Expelliarmus;732.0;284.0;19868.0;-1328.0;-495.0;426.0;7215
71;Wizard #1;Expelliarmus;312.0;500.0;20444.0;-1344.0;-631.0;58.0;7319
72;Wizard #1;Expelliarmus;412.0;568.0;20336.0;-1328.0;-630.0;58.0;7422
73;Wizard #1;Expelliarmus;272.0;504.0;20432.0;-1328.0;-632.0;30.0;7524
74;Wizard #1;Expelliarmus;468.0;492.0;20328.0;-1344.0;-645.0;21.0;7628
75;Wizard #1;Expelliarmus;408.0;520.0;20420.0;-1296.0;-638.0;32.0;7731
76;Wizard #1;Expelliarmus;424.0;512.0;20448.0;-1344.0;-644.0;12.0;7834
77;Wizard #1;Expelliarmus;312.0;564.0;20436.0;-1328.0;-661.0;20.0;7937
78;Wizard #1;Expelliarmus;440.0;516.0;20416.0;-1344.0;-640.0;23.0;8040
79;Wizard #1;Expelliarmus;396.0;564.0;20416.0;-1312.0;-631.0;41.0;8143
80;Wizard #1;Expelliarmus;384.0;568.0;20392.0;-1328.0;-631.0;51.0;8246
81;Wizard #1;Expelliarmus;396.0;496.0;20568.0;-1312.0;-626.0;7.0;8350
82;Wizard #1;Expelliarmus;172.0;508.0;20332.0;-1344.0;-690.0;39.0;8452
83;Wizard #1;Expelliarmus;408.0;532.0;20480.0;-1328.0;-629.0;16.0;8555
84;Wizard #1;Expelliarmus;384.0;444.0;20520.0;-1344.0;-633.0;23.0;8659
85;Wizard #1;Expelliarmus;444.0;520.0;20304.0;-1344.0;-630.0;53.0;8761
86;Wizard #1;Expelliarmus;336.0;504.0;20356.0;-1328.0;-608.0;19.0;8865
87;Wizard #1;Expelliarmus;448.0;600.0;20480.0;-1360.0;-630.0;36.0;8968
88;Wizard #1;Expelliarmus;448.0;536.0;20380.0;-1312.0;-635.0;7.0;9071
89;Wizard #1;Expelliarmus;496.0;580.0;20424.0;-1328.0;-636.0;36.0;9174
90;Wizard #1;Expelliarmus;468.0;452.0;20396.0;-1344.0;-626.0;33.0;9277
91;Wizard #1;Expelliarmus;356.0;476.0;20540.0;-1312.0;-617.0;33.0;9380
92;Wizard #1;Expelliarmus;620.0;428.0;20008.0;-1328.0;-547.0;239.0;9483
93;Wizard #1;Expelliarmus;364.0;564.0;20268.0;-1312.0;-625.0;19.0;9587
94;Wizard #1;Expelliarmus;416.0;452.0;20392.0;-1328.0;-635.0;27.0;9689
95;Wizard #1;Expelliarmus;360.0;396.0;20580.0;-1296.0;-649.0;32.0;9792
96;Wizard #1;Expelliarmus;540.0;664.0;20520.0;-1312.0;-624.0;31.0;9896
97;Wizard #1;Expelliarmus;388.0;612.0;20296.0;-1328.0;-633.0;2.0;9998
98;Wizard #1;Expelliarmus;420.0;488.0;20348.0;-1328.0;-633.0;39.0;10102
99;Wizard #1;Expelliarmus;372.0;540.0;20292.0;-1296.0;-649.0;13.0;10205
100;Wizard #1;Expelliarmus;396.0;432.0;20412.0;-1328.0;-639.0;71.0;10308
101;Wizard #1;Expelliarmus;512.0;652.0;20448.0;-1344.0;-648.0;51.0;10411
102;Wizard #1;Expelliarmus;288.0;652.0;20268.0;-1296.0;-593.0;239.0;10514
103;Wizard #1;Expelliarmus;380.0;552.0;20432.0;-1344.0;-665.0;24.0;10617
104;Wizard #1;Expelliarmus;268.0;564.0;20388.0;-1328.0;-635.0;-10.0;10720
105;Wizard #1;Expelliarmus;416.0;532.0;20560.0;-1328.0;-626.0;6.0;10824
