id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
28;Wizard #1;Expelliarmus;472.0;572.0;20400.0;-1344.0;-640.0;31.0;2887
29;Wizard #1;Expelliarmus;448.0;520.0;20372.0;-1328.0;-632.0;13.0;2990
30;Wizard #1;Expelliarmus;420.0;520.0;20460.0;-1344.0;-632.0;61.0;3093
31;Wizard #1;Expelliarmus;12.0;600.0;20328.0;-1328.0;-715.0;-99.0;3196
32;Wizard #1;Expelliarmus;468.0;552.0;20336.0;-1312.0;-644.0;20.0;3300
33;Wizard #1;Expelliarmus;472.0;436.0;20496.0;-1360.0;-636.0;68.0;3402
34;Wizard #1;Expelliarmus;428.0;536.0;20384.0;-1344.0;-619.0;40.0;3505
35;Wizard #1;Expelliarmus;408.0;616.0;20448.0;-1344.0;-639.0;23.0;3609
36;Wizard #1;Expelliarmus;472.0;552.0;20340.0;-1328.0;-639.0;32.0;3711
37;Wizard #1;Expelliarmus;392.0;516.0;20532.0;-1312.0;-652.0;42.0;3815
38;Wizard #1;Expelliarmus;428.0;544.0;20412.0;-1328.0;-621.0;39.0;3918
39;Wizard #1;Expelliarmus;392.0;464.0;20492.0;-1296.0;-635.0;38.0;4020
40;Wizard #1;Expelliarmus;512.0;612.0;20520.0;-1344.0;-647.0;56.0;4124
41;Wizard #1;Expelliarmus;-308.0;560.0;20128.0;-1328.0;-463.0;-121.0;4227
42;Wizard #1;Expelliarmus;540.0;548.0;20448.0;-1344.0;-665.0;-21.0;4330
43;Wizard #1;Expelliarmus;436.0;564.0;20464.0;-1328.0;-624.0;68.0;4433
44;Wizard #1;Expelliarmus;356.0;532.0;20540.0;-1344.0;-630.0;59.0;4537
45;Wizard #1;Expelliarmus;348.0;508.0;20364.0;-1328.0;-650.0;57.0;4639
46;Wizard #1;Expelliarmus;468.0;464.0;20388.0;-1344.0;-640.0;36.0;4742
47;Wizard #1;Expelliarmus;384.0;460.0;20496.0;-1328.0;-633.0;17.0;4846
48;Wizard #1;Expelliarmus;480.0;528.0;20440.0;-1312.0;-660.0;23.0;4948
49;Wizard #1;Expelliarmus;464.0;532.0;20292.0;-1328.0;-624.0;26.0;5052
50;Wizard #1;Expelliarmus;512.0;548.0;20448.0;-1360.0;-634.0;60.0;5155
51;Wizard #1;Expelliarmus;476.0;540.0;20412.0;-1344.0;-620.0;6.0;5257
52;Wizard #1;Expelliarmus;76.0;500.0;20268.0;-1328.0;-698.0;70.0;5361
53;Wizard #1;Expelliarmus;340.0;528.0;20416.0;-1328.0;-623.0;37.0;5464
54;Wizard #1;Expelliarmus;380.0;528.0;20368.0;-1296.0;-629.0;39.0;5567
55;Wizard #1;Expelliarmus;416.0;424.0;20488.0;-1328.0;-637.0;22.0;5670
56;Wizard #1;Expelliarmus;368.0;496.0;20296.0;-1312.0;-636.0;50.0;5774
57;Wizard #1;Expelliarmus;468.0;552.0;20484.0;-1328.0;-641.0;29.0;5876
58;Wizard #1;Expelliarmus;364.0;388.0;20340.0;-1312.0;-632.0;14.0;5979
59;Wizard #1;Expelliarmus;412.0;616.0;20356.0;-1360.0;-615.0;18.0;6083
60;Wizard #1;Expelliarmus;320.0;592.0;20432.0;-1312.0;-629.0;42.0;6185
61;Wizard #1;Expelliarmus;448.0;616.0;20440.0;-1312.0;-642.0;43.0;6289
62;Wizard #1;Expelliarmus;564.0;604.0;20176.0;-1296.0;-634.0;93.0;6392
63;Wizard #1;Expelliarmus;624.0;476.0;20096.0;-1344.0;-623.0;11.0;6494
64;Wizard #1;Expelliarmus;364.0;508.0;20428.0;-1328.0;-651.0;30.0;6598
65;Wizard #1;Expelliarmus;516.0;520.0;20448.0;-1344.0;-606.0;33.0;6701
66;Wizard #1;Expelliarmus;460.0;432.0;20488.0;-1328.0;-645.0;22.0;6804
67;Wizard #1;Expelliarmus;236.0;608.0;20472.0;-1344.0;-643.0;22.0;6907
68;Wizard #1;Expelliarmus;468.0;488.0;20520.0;-1360.0;-644.0;37.0;7011
69;Wizard #1;Expelliarmus;436.0;516.0;20344.0;-1344.0;-668.0;40.0;7113
70;Wizard #1;Expelliarmus;412.0;456.0;20348.0;-1296.0;-627.0;32.0;7216
71;Wizard #1;Expelliarmus;384.0;472.0;20256.0;-1344.0;-664.0;87.0;7320
72;Wizard #1;Expelliarmus;396.0;528.0;20448.0;-1328.0;-643.0;48.0;7422
73;Wizard #1;Expelliarmus;472.0;416.0;20420.0;-1344.0;-652.0;20.0;7526
74;Wizard #1;Expelliarmus;556.0;616.0;20352.0;-1312.0;-645.0;58.0;7629
75;Wizard #1;Expelliarmus;552.0;540.0;20472.0;-1328.0;-659.0;66.0;7731
76;Wizard #1;Expelliarmus;444.0;628.0;20480.0;-1344.0;-622.0;42.0;7835
77;Wizard #1;Expelliarmus;440.0;472.0;20396.0;-1328.0;-638.0;30.0;7938
78;Wizard #1;Expelliarmus;384.0;556.0;20420.0;-1328.0;-631.0;17.0;8041
79;Wizard #1;Expelliarmus;412.0;484.0;20384.0;-1312.0;-636.0;48.0;8144
80;Wizard #1;Expelliarmus;436.0;536.0;20448.0;-1328.0;-640.0;36.0;8248
81;Wizard #1;Expelliarmus;280.0;540.0;20236.0;-1360.0;-647.0;43.0;8350
82;Wizard #1;Expelliarmus;560.0;412.0;20436.0;-1312.0;-632.0;70.0;8453
83;Wizard #1;Expelliarmus;352.0;504.0;20424.0;-1328.0;-606.0;20.0;8557
84;Wizard #1;Expelliarmus;464.0;536.0;20416.0;-1344.0;-632.0;30.0;8659
85;Wizard #1;Expelliarmus;376.0;444.0;20400.0;-1328.0;-661.0;24.0;8763
86;Wizard #1;Expelliarmus;464.0;576.0;20584.0;-1344.0;-633.0;45.0;8866
87;Wizard #1;Expelliarmus;428.0;544.0;20520.0;-1360.0;-653.0;28.0;8968
88;Wizard #1;Expelliarmus;464.0;532.0;20276.0;-1344.0;-630.0;16.0;9072
89;Wizard #1;Expelliarmus;-48.0;308.0;20700.0;-1328.0;-694.0;-102.0;9175
90;Wizard #1;Expelliarmus;592.0;556.0;20496.0;-1344.0;-646.0;9.0;9278
91;Wizard #1;Expelliarmus;476.0;552.0;20348.0;-1296.0;-632.0;54.0;9381
92;Wizard #1;Expelliarmus;376.0;492.0;20540.0;-1328.0;-636.0;37.0;9485
93;Wizard #1;Expelliarmus;348.0;560.0;20500.0;-1360.0;-625.0;34.0;9587
94;Wizard #1;Expelliarmus;316.0;672.0;20452.0;-1328.0;-654.0;-8.0;9690
95;Wizard #1;Expelliarmus;452.0;520.0;20368.0;-1312.0;-674.0;31.0;9794
96;Wizard #1;Expelliarmus;460.0;560.0;20380.0;-1328.0;-641.0;2.0;9896
97;Wizard #1;Expelliarmus;452.0;396.0;20624.0;-1328.0;-639.0;32.0;10000
98;Wizard #1;Expelliarmus;440.0;556.0;20476.0;-1328.0;-649.0;42.0;10102
99;Wizard #1;Expelliarmus;432.0;500.0;20456.0;-1376.0;-636.0;47.0;10205
100;Wizard #1;Expelliarmus;368.0;612.0;20520.0;-1296.0;-630.0;-17.0;10309
101;Wizard #1;Expelliarmus;644.0;564.0;20460.0;-1312.0;-639.0;14.0;10411
102;Wizard #1;Expelliarmus;320.0;544.0;20268.0;-1328.0;-633.0;16.0;10515
103;Wizard #1;Expelliarmus;492.0;500.0;20372.0;-1312.0;-637.0;16.0;10618
104;Wizard #1;Expelliarmus;464.0;544.0;20412.0;-1328.0;-638.0;52.0;10722
105;Wizard #1;Expelliarmus;568.0;584.0;20456.0;-1360.0;-647.0;28.0;10824
106;Wizard #1;Expelliarmus;376.0;508.0;20360.0;-1312.0;-642.0;42.0;10927
107;Wizard #1;Expelliarmus;464.0;536.0;20300.0;-1312.0;-640.0;31.0;11031
108;Wizard #1;Expelliarmus;484.0;580.0;20468.0;-1344.0;-627.0;25.0;11133
109;Wizard #1;Expelliarmus;408.0;612.0;20332.0;-1328.0;-629.0;36.0;11237
110;Wizard #1;Expelliarmus;388.0;504.0;20540.0;-1344.0;-649.0;27.0;11340
111;Wizard #1;Expelliarmus;248.0;468.0;20532.0;-1360.0;-657.0;64.0;11442
112;Wizard #1;Expelliarmus;440.0;616.0;20472.0;-1344.0;-628.0;17.0;11546
113;Wizard #1;Expelliarmus;440.0;552.0;20276.0;-1328.0;-638.0;16.0;11649
114;Wizard #1;Expelliarmus;420.0;564.0;20568.0;-1360.0;-654.0;59.0;11752
115;Wizard #1;Expelliarmus;492.0;600.0;20356.0;-1312.0;-647.0;18.0;11855
116;Wizard #1;Expelliarmus;432.0;580.0;20524.0;-1328.0;-629.0;30.0;11959
117;Wizard #1;Expelliarmus;356.0;604.0;20336.0;-1312.0;-627.0;39.0;12061
118;Wizard #1;Expelliarmus;488.0;408.0;20452.0;-1312.0;-642.0;55.0;12164
119;Wizard #1;Expelliarmus;500.0;504.0;20460.0;-1328.0;-624.0;27.0;12268
120;Wizard #1;Expelliarmus;448.0;628.0;20384.0;-1312.0;-644.0;19.0;12370
121;Wizard #1;Expelliarmus;484.0;580.0;20160.0;-1328.0;-673.0;-41.0;12474
122;Wizard #1;Expelliarmus;620.0;520.0;20408.0;-1328.0;-608.0;38.0;12577
123;Wizard #1;Expelliarmus;368.0;512.0;20264.0;-1344.0;-640.0;48.0;12679
124;Wizard #1;Expelliarmus;360.0;664.0;20512.0;-1328.0;-651.0;38.0;12783
125;Wizard #1;Expelliarmus;632.0;416.0;20204.0;-1328.0;-646.0;25.0;12886
126;Wizard #1;Expelliarmus;596.0;752.0;20352.0;-1344.0;-624.0;19.0;12989
127;Wizard #1;Expelliarmus;176.0;340.0;20368.0;-1328.0;-619.0;-6.0;13092
128;Wizard #1;Expelliarmus;284.0;756.0;20376.0;-1296.0;-646.0;53.0;13196
129;Wizard #1;Expelliarmus;500.0;568.0;20388.0;-1344.0;-642.0;57.0;13298
130;Wizard #1;Expelliarmus;660.0;616.0;20352.0;-1328.0;-602.0;41.0;13401
131;Wizard #1;Expelliarmus;328.0;592.0;20496.0;-1360.0;-627.0;18.0;13505
132;Wizard #1;Expelliarmus;368.0;260.0;19984.0;-1328.0;-693.0;109.0;13607
133;Wizard #1;Expelliarmus;440.0;780.0;20260.0;-1344.0;-675.0;-1.0;13711
134;Wizard #1;Expelliarmus;588.0;316.0;20628.0;-1344.0;-629.0;57.0;13814
135;Wizard #1;Expelliarmus;380.0;664.0;20316.0;-1328.0;-636.0;47.0;13916
136;Wizard #1;Expelliarmus;272.0;456.0;20348.0;-1344.0;-646.0;26.0;14020
137;Wizard #1;Expelliarmus;436.0;416.0;20320.0;-1328.0;-646.0;70.0;14123
138;Wizard #1;Expelliarmus;552.0;620.0;20468.0;-1328.0;-634.0;55.0;14226
139;Wizard #1;Expelliarmus;312.0;384.0;20520.0;-1312.0;-640.0;31.0;14329
140;Wizard #1;Expelliarmus;492.0;844.0;20224.0;-1328.0;-654.0;79.0;14432
141;Wizard #1;Expelliarmus;512.0;356.0;20440.0;-1344.0;-651.0;19.0;14535
142;Wizard #1;Expelliarmus;464.0;700.0;20528.0;-1328.0;-625.0;23.0;14638
143;Wizard #1;Expelliarmus;368.0;528.0;20272.0;-1328.0;-629.0;19.0;14742
144;Wizard #1;Expelliarmus;556.0;380.0;20344.0;-1376.0;-638.0;41.0;14844
145;Wizard #1;Expelliarmus;304.0;748.0;20492.0;-1328.0;-631.0;10.0;14948
146;Wizard #1;Expelliarmus;484.0;460.0;20328.0;-1312.0;-640.0;28.0;15051
147;Wizard #1;Expelliarmus;568.0;584.0;20308.0;-1344.0;-662.0;19.0;15153
148;Wizard #1;Expelliarmus;528.0;584.0;20584.0;-1360.0;-630.0;31.0;15257
149;Wizard #1;Expelliarmus;364.0;540.0;20424.0;-1344.0;-627.0;44.0;15360
150;Wizard #1;Expelliarmus;372.0;496.0;20464.0;-1360.0;-622.0;16.0;15463
151;Wizard #1;Expelliarmus;428.0;464.0;20396.0;-1328.0;-639.0;26.0;15566
152;Wizard #1;Expelliarmus;448.0;628.0;20340.0;-1312.0;-649.0;21.0;15669
153;Wizard #1;Expelliarmus;496.0;484.0;20380.0;-1328.0;-628.0;34.0;15772
154;Wizard #1;Expelliarmus;500.0;628.0;20464.0;-1312.0;-629.0;47.0;15875
155;Wizard #1;Expelliarmus;388.0;556.0;20316.0;-1328.0;-643.0;39.0;15979
156;Wizard #1;Expelliarmus;524.0;600.0;20452.0;-1312.0;-635.0;23.0;16081
157;Wizard #1;Expelliarmus;440.0;508.0;20492.0;-1296.0;-624.0;59.0;16185
158;Wizard #1;Expelliarmus;456.0;488.0;20308.0;-1328.0;-654.0;41.0;16288
159;Wizard #1;Expelliarmus;352.0;556.0;20220.0;-1312.0;-646.0;-4.0;16390
160;Wizard #1;Expelliarmus;400.0;596.0;20464.0;-1296.0;-627.0;75.0;16494
161;Wizard #1;Expelliarmus;548.0;600.0;20404.0;-1360.0;-646.0;40.0;16597
162;Wizard #1;Expelliarmus;380.0;456.0;20372.0;-1344.0;-648.0;19.0;16700
163;Wizard #1;Expelliarmus;420.0;500.0;20376.0;-1328.0;-646.0;43.0;16803
164;Wizard #1;Expelliarmus;448.0;604.0;20508.0;-1312.0;-626.0;22.0;16906
165;Wizard #1;Expelliarmus;328.0;472.0;20380.0;-1360.0;-628.0;29.0;17009
166;Wizard #1;Expelliarmus;316.0;420.0;20380.0;-1312.0;-636.0;7.0;17112
167;Wizard #1;Expelliarmus;348.0;648.0;20380.0;-1312.0;-618.0;57.0;17215
168;Wizard #1;Expelliarmus;368.0;428.0;20124.0;-1360.0;-641.0;-18.0;17318
169;Wizard #1;Expelliarmus;444.0;508.0;20396.0;-1312.0;-662.0;-3.0;17422
170;Wizard #1;Expelliarmus;424.0;472.0;20376.0;-1344.0;-632.0;45.0;17525
171;Wizard #1;Expelliarmus;400.0;552.0;20308.0;-1328.0;-637.0;21.0;17627
172;Wizard #1;Expelliarmus;384.0;400.0;20360.0;-1312.0;-644.0;43.0;17731
173;Wizard #1;Expelliarmus;452.0;548.0;20360.0;-1328.0;-651.0;1.0;17834
174;Wizard #1;Expelliarmus;540.0;508.0;20324.0;-1328.0;-635.0;36.0;17937
175;Wizard #1;Expelliarmus;404.0;536.0;20456.0;-1344.0;-637.0;73.0;18040
176;Wizard #1;Expelliarmus;328.0;420.0;20508.0;-1328.0;-634.0;31.0;18142
177;Wizard #1;Expelliarmus;360.0;528.0;20476.0;-1328.0;-625.0;31.0;18246
178;Wizard #1;Expelliarmus;460.0;488.0;20332.0;-1344.0;-641.0;16.0;18349
179;Wizard #1;Expelliarmus;328.0;536.0;20372.0;-1328.0;-634.0;39.0;18452
180;Wizard #1;Expelliarmus;500.0;512.0;20548.0;-1328.0;-640.0;-3.0;18555
181;Wizard #1;Expelliarmus;336.0;644.0;20352.0;-1328.0;-629.0;30.0;18659
182;Wizard #1;Expelliarmus;428.0;364.0;20476.0;-1296.0;-649.0;42.0;18761
183;Wizard #1;Expelliarmus;416.0;568.0;20420.0;-1328.0;-628.0;-4.0;18864
184;Wizard #1;Expelliarmus;420.0;536.0;20352.0;-1376.0;-651.0;32.0;18968
185;Wizard #1;Expelliarmus;520.0;524.0;20412.0;-1328.0;-644.0;36.0;19070
186;Wizard #1;Expelliarmus;484.0;552.0;20420.0;-1328.0;-635.0;51.0;19174
187;Wizard #1;Expelliarmus;484.0;536.0;20344.0;-1312.0;-645.0;38.0;19277
188;Wizard #1;Expelliarmus;368.0;472.0;20384.0;-1328.0;-637.0;16.0;19379
189;Wizard #1;Expelliarmus;276.0;624.0;20276.0;-1328.0;-633.0;16.0;19483
190;Wizard #1;Expelliarmus;436.0;520.0;20584.0;-1344.0;-637.0;17.0;19586
191;Wizard #1;Expelliarmus;492.0;572.0;20380.0;-1360.0;-643.0;37.0;19689
192;Wizard #1;Expelliarmus;304.0;628.0;20308.0;-1328.0;-610.0;22.0;19792
193;Wizard #1;Expelliarmus;440.0;456.0;20304.0;-1328.0;-632.0;41.0;19896
194;Wizard #1;Expelliarmus;376.0;576.0;20472.0;-1328.0;-645.0;30.0;19998
195;Wizard #1;Expelliarmus;392.0;548.0;20364.0;-1344.0;-626.0;27.0;20101
196;Wizard #1;Expelliarmus;440.0;444.0;20248.0;-1296.0;-627.0;44.0;20205
197;Wizard #1;Expelliarmus;412.0;556.0;20356.0;-1360.0;-629.0;61.0;20307
198;Wizard #1;Expelliarmus;348.0;652.0;20388.0;-1344.0;-629.0;43.0;20411
199;Wizard #1;Expelliarmus;412.0;560.0;20376.0;-1328.0;-598.0;62.0;20514
200;Wizard #1;Expelliarmus;504.0;588.0;20380.0;-1328.0;-632.0;26.0;20616
201;Wizard #1;Expelliarmus;404.0;584.0;20388.0;-1344.0;-623.0;51.0;20720
202;Wizard #1;Expelliarmus;504.0;464.0;20480.0;-1328.0;-652.0;28.0;20823
203;Wizard #1;Expelliarmus;492.0;560.0;20392.0;-1312.0;-654.0;32.0;20926
204;Wizard #1;Expelliarmus;472.0;572.0;20484.0;-1344.0;-622.0;26.0;21029
205;Wizard #1;Expelliarmus;328.0;384.0;20512.0;-1328.0;-612.0;69.0;21133
206;Wizard #1;Expelliarmus;360.0;548.0;20328.0;-1312.0;-632.0;14.0;21235
207;Wizard #1;Expelliarmus;440.0;452.0;20472.0;-1328.0;-656.0;19.0;21338
208;Wizard #1;Expelliarmus;900.0;364.0;20128.0;-1312.0;-518.0;245.0;21442
209;Wizard #1;Expelliarmus;368.0;368.0;20408.0;-1328.0;-597.0;13.0;21544
210;Wizard #1;Expelliarmus;368.0;632.0;20320.0;-1328.0;-613.0;16.0;21648
211;Wizard #1;Expelliarmus;540.0;356.0;20332.0;-1344.0;-633.0;28.0;21751
212;Wizard #1;Expelliarmus;408.0;624.0;20508.0;-1328.0;-640.0;40.0;21853
213;Wizard #1;Expelliarmus;524.0;440.0;20412.0;-1344.0;-661.0;25.0;21957
214;Wizard #1;Expelliarmus;456.0;528.0;20520.0;-1360.0;-639.0;33.0;22060
215;Wizard #1;Expelliarmus;428.0;572.0;20296.0;-1328.0;-622.0;46.0;22163
216;Wizard #1;Expelliarmus;408.0;468.0;20236.0;-1344.0;-645.0;56.0;22266
217;Wizard #1;Expelliarmus;456.0;516.0;20324.0;-1328.0;-646.0;-1.0;22370
218;Wizard #1;Expelliarmus;532.0;436.0;20556.0;-1328.0;-623.0;55.0;22472
219;Wizard #1;Expelliarmus;488.0;516.0;20444.0;-1312.0;-647.0;36.0;22575
220;Wizard #1;Expelliarmus;324.0;512.0;20300.0;-1360.0;-621.0;26.0;22679
221;Wizard #1;Expelliarmus;392.0;420.0;20392.0;-1344.0;-658.0;31.0;22781
222;Wizard #1;Expelliarmus;356.0;572.0;20424.0;-1328.0;-633.0;33.0;22885
223;Wizard #1;Expelliarmus;488.0;440.0;20412.0;-1312.0;-636.0;71.0;22988
224;Wizard #1;Expelliarmus;484.0;572.0;20192.0;-1344.0;-628.0;31.0;23090
225;Wizard #1;Expelliarmus;456.0;476.0;20456.0;-1328.0;-643.0;33.0;23194
226;Wizard #1;Expelliarmus;400.0;484.0;20300.0;-1344.0;-634.0;35.0;23297
227;Wizard #1;Expelliarmus;356.0;488.0;20400.0;-1328.0;-625.0;29.0;23400
228;Wizard #1;Expelliarmus;360.0;524.0;20528.0;-1376.0;-613.0;42.0;23503
229;Wizard #1;Expelliarmus;432.0;456.0;20312.0;-1312.0;-630.0;25.0;23607
230;Wizard #1;Expelliarmus;324.0;496.0;20384.0;-1360.0;-625.0;40.0;23709
231;Wizard #1;Expelliarmus;320.0;616.0;20380.0;-1344.0;-644.0;9.0;23812
232;Wizard #1;Expelliarmus;344.0;516.0;20336.0;-1312.0;-647.0;2.0;23916
233;Wizard #1;Expelliarmus;340.0;408.0;20316.0;-1328.0;-650.0;41.0;24018
234;Wizard #1;Expelliarmus;404.0;556.0;20392.0;-1312.0;-635.0;65.0;24122
235;Wizard #1;Expelliarmus;424.0;608.0;20412.0;-1360.0;-646.0;25.0;24225
236;Wizard #1;Expelliarmus;480.0;648.0;20376.0;-1328.0;-640.0;56.0;24327
237;Wizard #1;Expelliarmus;384.0;484.0;20352.0;-1312.0;-645.0;-5.0;24431
238;Wizard #1;Expelliarmus;440.0;444.0;20240.0;-1296.0;-644.0;31.0;24534
239;Wizard #1;Expelliarmus;352.0;644.0;20352.0;-1344.0;-631.0;19.0;24637
240;Wizard #1;Expelliarmus;584.0;384.0;20552.0;-1328.0;-633.0;35.0;24740
241;Wizard #1;Expelliarmus;416.0;516.0;20448.0;-1360.0;-649.0;57.0;24844
242;Wizard #1;Expelliarmus;392.0;572.0;20416.0;-1344.0;-632.0;30.0;24946
243;Wizard #1;Expelliarmus;392.0;476.0;20480.0;-1328.0;-637.0;43.0;25049
244;Wizard #1;Expelliarmus;368.0;544.0;20580.0;-1328.0;-631.0;29.0;25153
245;Wizard #1;Expelliarmus;280.0;536.0;20424.0;-1312.0;-634.0;69.0;25255
246;Wizard #1;Expelliarmus;528.0;500.0;20380.0;-1328.0;-635.0;28.0;25359
247;Wizard #1;Expelliarmus;356.0;496.0;20420.0;-1328.0;-636.0;-10.0;25462
248;Wizard #1;Expelliarmus;524.0;532.0;20416.0;-1312.0;-636.0;28.0;25564
249;Wizard #1;Expelliarmus;436.0;456.0;20312.0;-1328.0;-612.0;48.0;25668
250;Wizard #1;Expelliarmus;428.0;512.0;20300.0;-1328.0;-606.0;35.0;25771
251;Wizard #1;Expelliarmus;476.0;460.0;20348.0;-1312.0;-632.0;14.0;25874
252;Wizard #1;Expelliarmus;348.0;568.0;20400.0;-1328.0;-652.0;19.0;25977
253;Wizard #1;Expelliarmus;480.0;416.0;20484.0;-1328.0;-648.0;23.0;26080
254;Wizard #1;Expelliarmus;424.0;508.0;20444.0;-1312.0;-647.0;17.0;26183
255;Wizard #1;Expelliarmus;312.0;544.0;20480.0;-1328.0;-646.0;8.0;26286
256;Wizard #1;Expelliarmus;364.0;596.0;20416.0;-1360.0;-620.0;11.0;26390
257;Wizard #1;Expelliarmus;388.0;476.0;20484.0;-1344.0;-662.0;50.0;26492
258;Wizard #1;Expelliarmus;496.0;488.0;20400.0;-1328.0;-651.0;31.0;26596
259;Wizard #1;Expelliarmus;388.0;508.0;20408.0;-1296.0;-652.0;59.0;26699
260;Wizard #1;Expelliarmus;352.0;528.0;20460.0;-1312.0;-642.0;33.0;26801
261;Wizard #1;Expelliarmus;472.0;588.0;20468.0;-1312.0;-641.0;11.0;26905
262;Wizard #1;Expelliarmus;424.0;580.0;20388.0;-1328.0;-630.0;30.0;27008
263;Wizard #1;Expelliarmus;332.0;484.0;20684.0;-1296.0;-669.0;70.0;27111
264;Wizard #1;Expelliarmus;460.0;592.0;20604.0;-1344.0;-633.0;-35.0;27214
265;Wizard #1;Expelliarmus;436.0;496.0;20400.0;-1328.0;-673.0;30.0;27317
266;Wizard #1;Expelliarmus;528.0;432.0;20536.0;-1328.0;-632.0;-15.0;27420
267;Wizard #1;Expelliarmus;464.0;464.0;20440.0;-1312.0;-638.0;79.0;27523
268;Wizard #1;Expelliarmus;524.0;580.0;20408.0;-1328.0;-630.0;32.0;27627
269;Wizard #1;Expelliarmus;392.0;436.0;20468.0;-1328.0;-623.0;13.0;27729
270;Wizard #1;Expelliarmus;512.0;552.0;20480.0;-1312.0;-630.0;46.0;27833
271;Wizard #1;Expelliarmus;448.0;468.0;20288.0;-1328.0;-637.0;29.0;27936
272;Wizard #1;Expelliarmus;576.0;564.0;20516.0;-1328.0;-634.0;58.0;28038
273;Wizard #1;Expelliarmus;416.0;540.0;20536.0;-1312.0;-646.0;37.0;28142
274;Wizard #1;Expelliarmus;392.0;508.0;20372.0;-1328.0;-649.0;69.0;28245
275;Wizard #1;Expelliarmus;340.0;592.0;20484.0;-1328.0;-655.0;35.0;28348
276;Wizard #1;Expelliarmus;360.0;508.0;20348.0;-1344.0;-635.0;48.0;28451
277;Wizard #1;Expelliarmus;352.0;556.0;20420.0;-1328.0;-651.0;-1.0;28554
278;Wizard #1;Expelliarmus;416.0;552.0;20444.0;-1328.0;-640.0;53.0;28657
279;Wizard #1;Expelliarmus;464.0;624.0;20304.0;-1344.0;-624.0;27.0;28760
280;Wizard #1;Expelliarmus;440.0;576.0;20468.0;-1328.0;-636.0;10.0;28864
281;Wizard #1;Expelliarmus;432.0;508.0;20336.0;-1328.0;-630.0;46.0;28966
282;Wizard #1;Expelliarmus;456.0;584.0;20352.0;-1312.0;-645.0;7.0;29070
283;Wizard #1;Expelliarmus;452.0;564.0;20460.0;-1312.0;-644.0;9.0;29173
284;Wizard #1;Expelliarmus;448.0;488.0;20296.0;-1328.0;-635.0;48.0;29275
285;Wizard #1;Expelliarmus;520.0;520.0;20440.0;-1312.0;-650.0;10.0;29379
286;Wizard #1;Expelliarmus;392.0;528.0;20400.0;-1328.0;-648.0;52.0;29482
287;Wizard #1;Expelliarmus;436.0;544.0;20384.0;-1296.0;-637.0;33.0;29585
288;Wizard #1;Expelliarmus;392.0;504.0;20432.0;-1344.0;-654.0;34.0;29688
