id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Assem;Rock;1688.0;900.0;16920.0;-4416.0;2527.0;-404.0;0
1;Assem;Rock;2276.0;608.0;17232.0;-4400.0;2164.0;-137.0;102
2;Assem;Rock;1752.0;512.0;17552.0;-4416.0;2245.0;-81.0;206
3;Assem;Rock;1848.0;432.0;17700.0;-4400.0;2572.0;18.0;309
4;Assem;Rock;1400.0;456.0;17436.0;-4400.0;2220.0;283.0;413
5;Assem;Rock;1412.0;412.0;17468.0;-4416.0;2521.0;188.0;515
6;Assem;Rock;1804.0;320.0;17700.0;-4400.0;2608.0;102.0;618
7;Assem;Rock;2472.0;528.0;17996.0;-4416.0;2371.0;152.0;722
8;Assem;Rock;2128.0;520.0;17420.0;-4400.0;2307.0;136.0;825
9;Assem;Rock;1224.0;316.0;17164.0;-4416.0;2368.0;93.0;928
10;Assem;Rock;-8376.0;-384.0;16856.0;-4416.0;2994.0;-378.0;1031
11;Assem;Rock;1728.0;5656.0;32564.0;-4400.0;-20862.0;7255.0;1135
12;Assem;Rock;6776.0;3120.0;14748.0;-4400.0;-32768.0;11099.0;1238
13;Assem;Rock;8068.0;-5876.0;2600.0;-4416.0;-24131.0;3754.0;1341
14;Assem;Rock;-8464.0;-11352.0;812.0;-4416.0;-5459.0;-4298.0;1444
15;Assem;Rock;-3120.0;-12600.0;-164.0;-4384.0;1362.0;-8673.0;1547
16;Assem;Rock;-8140.0;-10952.0;5644.0;-4416.0;7577.0;-12742.0;1651
17;Assem;Rock;-8244.0;-6076.0;13992.0;-4400.0;22480.0;-21380.0;1754
18;Assem;Rock;-8692.0;1636.0;15988.0;-4400.0;32767.0;-19026.0;1858
19;Assem;Rock;-3952.0;1784.0;26084.0;-4400.0;12492.0;-11029.0;1961
20;Assem;Rock;7008.0;2396.0;17408.0;-4400.0;5869.0;-2946.0;2063
21;Assem;Rock;6020.0;1780.0;19568.0;-4384.0;2377.0;-322.0;2167
22;Assem;Rock;4592.0;1724.0;19632.0;-4416.0;1401.0;-607.0;2270
23;Assem;Rock;112.0;1232.0;15108.0;-4432.0;1737.0;-687.0;2374
