id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Rock;-328.0;4284.0;16004.0;-4448.0;2664.0;-161.0;0
1;Yehia;Rock;-740.0;4288.0;16236.0;-4496.0;2114.0;393.0;103
2;Yehia;Rock;-240.0;4448.0;17652.0;-4464.0;2223.0;1102.0;206
3;Yehia;Rock;-2136.0;4300.0;17748.0;-4480.0;1521.0;424.0;310
4;Yehia;Rock;-260.0;4304.0;16884.0;-4528.0;1354.0;-2072.0;412
5;Yehia;Rock;-1452.0;4040.0;17208.0;-4480.0;3013.0;-1898.0;516
6;Yehia;Rock;-1980.0;3504.0;14472.0;-4480.0;1932.0;-5224.0;619
7;Yehia;Rock;-4584.0;3528.0;15116.0;-4480.0;5729.0;-11202.0;722
8;Yehia;Rock;4836.0;8628.0;27592.0;-4464.0;-2724.0;-10424.0;826
9;Yehia;Rock;10596.0;9732.0;25600.0;-4496.0;-13990.0;-6791.0;929
10;Yehia;Rock;13988.0;7772.0;21364.0;-4480.0;-24691.0;-5980.0;1033
11;Yehia;Rock;13568.0;5152.0;13604.0;-4480.0;-29558.0;-3198.0;1135
12;Yehia;Rock;1020.0;480.0;616.0;-4480.0;-17032.0;-3070.0;1239
13;Yehia;Rock;-2480.0;-1936.0;-4140.0;-4480.0;-1486.0;3892.0;1342
14;Yehia;Rock;-6236.0;5044.0;-5820.0;-4464.0;27846.0;-11815.0;1445
15;Yehia;Rock;-28412.0;3600.0;5668.0;-4448.0;31869.0;-3323.0;1549
16;Yehia;Rock;-21092.0;5228.0;9592.0;-4480.0;20232.0;-7772.0;1652
17;Yehia;Rock;-11416.0;6376.0;18036.0;-4512.0;20538.0;-8896.0;1755
18;Yehia;Rock;-11328.0;3072.0;20340.0;-4512.0;5034.0;-7213.0;1858
19;Yehia;Rock;-7344.0;4072.0;13744.0;-4480.0;2515.0;-2469.0;1962
