id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Rock;-9068.0;700.0;11220.0;-4512.0;2193.0;-3679.0;0
1;Yehia;Rock;-9752.0;208.0;9400.0;-4464.0;4955.0;-6366.0;104
2;Yehia;Rock;-11044.0;1928.0;15616.0;-4464.0;11761.0;-15675.0;207
3;Yehia;Rock;-9756.0;4228.0;17184.0;-4496.0;12417.0;-27505.0;309
4;Yehia;Rock;6804.0;7664.0;21568.0;-4512.0;10471.0;-17347.0;413
5;Yehia;Rock;5472.0;7940.0;25152.0;-4480.0;1296.0;-7725.0;516
6;Yehia;Rock;7136.0;6244.0;17672.0;-4480.0;-9991.0;695.0;620
7;Yehia;Rock;6340.0;5864.0;20208.0;-4496.0;-13175.0;1794.0;723
8;Yehia;Rock;8248.0;3804.0;17548.0;-4496.0;-17692.0;4592.0;827
9;Yehia;Rock;4532.0;896.0;10008.0;-4480.0;-12736.0;4464.0;930
10;Yehia;Rock;5216.0;-112.0;3932.0;-4512.0;-6136.0;5451.0;1032
11;Yehia;Rock;-5312.0;3400.0;292.0;-4480.0;7138.0;4475.0;1136
12;Yehia;Rock;-32768.0;3276.0;9636.0;-4496.0;19654.0;4853.0;1239
13;Yehia;Rock;-22204.0;5884.0;14460.0;-4496.0;17832.0;-6800.0;1343
14;Yehia;Rock;3280.0;10864.0;16084.0;-4480.0;21928.0;-24431.0;1446
15;Yehia;Rock;-1972.0;6476.0;28516.0;-4464.0;6808.0;-12392.0;1550
16;Yehia;Rock;572.0;4288.0;16884.0;-4480.0;-96.0;-2346.0;1652
17;Yehia;Rock;-1628.0;3344.0;15892.0;-4496.0;568.0;1616.0;1755
18;Yehia;Rock;-4544.0;3012.0;16764.0;-4480.0;2207.0;1739.0;1859
19;Yehia;Rock;-4040.0;2868.0;17664.0;-4496.0;1865.0;-726.0;1962
