id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Assem;Rock;4192.0;1756.0;17552.0;-4416.0;2258.0;248.0;0
1;Assem;Rock;2756.0;1432.0;16780.0;-4432.0;2453.0;-73.0;103
2;Assem;Rock;2640.0;1348.0;16564.0;-4416.0;2484.0;-203.0;206
3;Assem;Rock;2748.0;1592.0;17212.0;-4400.0;2930.0;-115.0;309
4;Assem;Rock;1860.0;1540.0;18376.0;-4384.0;2870.0;-506.0;413
5;Assem;Rock;840.0;1644.0;23372.0;-4368.0;-1140.0;1441.0;516
6;Assem;Rock;3152.0;2112.0;23768.0;-4384.0;-9625.0;3017.0;618
7;Assem;Rock;6120.0;1628.0;22900.0;-4400.0;-17349.0;7700.0;722
8;Assem;Rock;5824.0;-3096.0;12412.0;-4416.0;-19371.0;6485.0;825
9;Assem;Rock;4528.0;-8288.0;12100.0;-4432.0;-12878.0;834.0;929
10;Assem;Rock;-1928.0;-11264.0;8836.0;-4432.0;-9933.0;577.0;1031
11;Assem;Rock;212.0;-12288.0;5972.0;-4416.0;-5717.0;-5248.0;1135
12;Assem;Rock;-4584.0;-13008.0;4160.0;-4416.0;-85.0;-5219.0;1238
13;Assem;Rock;-7480.0;-11684.0;7072.0;-4400.0;9469.0;-12971.0;1341
14;Assem;Rock;-7160.0;-10276.0;9032.0;-4416.0;10878.0;-13086.0;1445
15;Assem;Rock;-5976.0;-7696.0;9056.0;-4432.0;15696.0;-15323.0;1547
16;Assem;Rock;-4340.0;-2840.0;12892.0;-4400.0;21334.0;-11747.0;1651
17;Assem;Rock;-3444.0;1388.0;31376.0;-4432.0;12500.0;-4571.0;1754
18;Assem;Rock;5048.0;2172.0;22744.0;-4416.0;4272.0;-213.0;1858
19;Assem;Rock;8984.0;2324.0;20760.0;-4432.0;1751.0;-1022.0;1961
