id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Assem;Rock;6376.0;2024.0;16752.0;-4432.0;2144.0;319.0;0
1;Assem;Rock;4856.0;1668.0;14140.0;-4416.0;3256.0;272.0;103
2;Assem;Rock;5032.0;2444.0;20060.0;-4400.0;3770.0;406.0;206
3;Assem;Rock;4800.0;4712.0;28084.0;-4448.0;-9266.0;5758.0;309
4;Assem;Rock;2604.0;2688.0;19340.0;-4432.0;-16835.0;13613.0;413
5;Assem;Rock;6448.0;-324.0;20056.0;-4416.0;-18403.0;10198.0;515
6;Assem;Rock;5216.0;-6016.0;10616.0;-4400.0;-16366.0;3357.0;619
7;Assem;Rock;1772.0;-10100.0;8120.0;-4448.0;-10761.0;-2688.0;722
8;Assem;Rock;224.0;-11752.0;10864.0;-4432.0;-4846.0;-6123.0;826
9;Assem;Rock;-3996.0;-13280.0;6232.0;-4448.0;-2787.0;-3818.0;929
10;Assem;Rock;-1280.0;-13344.0;6976.0;-4384.0;2371.0;-3672.0;1031
11;Assem;Rock;-8284.0;-10488.0;10176.0;-4400.0;8265.0;-5814.0;1135
12;Assem;Rock;-7996.0;-11112.0;7164.0;-4432.0;11123.0;-10372.0;1238
13;Assem;Rock;-4344.0;-5652.0;15776.0;-4384.0;21292.0;-13224.0;1342
14;Assem;Rock;-7312.0;-2432.0;12504.0;-4416.0;23510.0;-16097.0;1445
15;Assem;Rock;2368.0;892.0;20444.0;-4416.0;10213.0;-13340.0;1547
16;Assem;Rock;3640.0;3588.0;21312.0;-4432.0;4333.0;3481.0;1651
17;Assem;Rock;10752.0;3836.0;18656.0;-4432.0;93.0;3089.0;1754
18;Assem;Rock;9612.0;2720.0;15680.0;-4416.0;807.0;-89.0;1858
19;Assem;Rock;6732.0;2428.0;18316.0;-4448.0;1474.0;228.0;1960
