id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Rock;-10936.0;1360.0;11764.0;-4496.0;2800.0;216.0;0
1;Yehia;Rock;-10732.0;1256.0;10976.0;-4528.0;3151.0;-1184.0;102
2;Yehia;Rock;-11260.0;1856.0;10140.0;-4480.0;6777.0;-8934.0;206
3;Yehia;Rock;-11216.0;2832.0;14084.0;-4512.0;10895.0;-14195.0;309
4;Yehia;Rock;-8944.0;4620.0;17416.0;-4464.0;8579.0;-11430.0;413
5;Yehia;Rock;-3412.0;5720.0;22904.0;-4464.0;6556.0;-12313.0;516
6;Yehia;Rock;-2584.0;5932.0;25760.0;-4512.0;-1211.0;-9585.0;620
7;Yehia;Rock;3960.0;4960.0;22648.0;-4512.0;-12680.0;-10441.0;722
8;Yehia;Rock;7204.0;4352.0;21364.0;-4480.0;-19594.0;-2813.0;825
9;Yehia;Rock;6928.0;1484.0;11720.0;-4480.0;-21670.0;878.0;929
10;Yehia;Rock;6012.0;652.0;-392.0;-4480.0;-12417.0;-973.0;1032
11;Yehia;Rock;-9492.0;1436.0;-96.0;-4496.0;9781.0;1245.0;1136
12;Yehia;Rock;-25744.0;5548.0;18528.0;-4480.0;22680.0;1992.0;1239
13;Yehia;Rock;-26080.0;5484.0;11072.0;-4448.0;26336.0;-1725.0;1342
14;Yehia;Rock;-16084.0;10216.0;25964.0;-4480.0;25588.0;-15414.0;1445
15;Yehia;Rock;12488.0;9184.0;29476.0;-4448.0;9281.0;-8473.0;1548
16;Yehia;Rock;-2948.0;2696.0;13052.0;-4512.0;-1143.0;-4586.0;1652
17;Yehia;Rock;-3412.0;1684.0;12964.0;-4448.0;822.0;-2567.0;1755
