id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Assem;Rock;1496.0;400.0;17772.0;-4432.0;2236.0;162.0;0
1;Assem;Rock;1316.0;116.0;16392.0;-4400.0;2206.0;109.0;104
2;Assem;Rock;1220.0;304.0;16840.0;-4416.0;2422.0;162.0;207
3;Assem;Rock;-696.0;416.0;17988.0;-4400.0;3959.0;-437.0;311
4;Assem;Rock;-1604.0;444.0;22200.0;-4448.0;-1149.0;-409.0;413
5;Assem;Rock;2168.0;1316.0;23108.0;-4400.0;-11837.0;7281.0;517
6;Assem;Rock;5856.0;-1004.0;18640.0;-4384.0;-17658.0;10229.0;620
7;Assem;Rock;3548.0;-5664.0;14764.0;-4448.0;-17049.0;7270.0;723
8;Assem;Rock;4112.0;-10020.0;8352.0;-4416.0;-10884.0;-170.0;827
9;Assem;Rock;-5728.0;-11664.0;9212.0;-4400.0;-8147.0;-2178.0;929
10;Assem;Rock;-2920.0;-12340.0;4644.0;-4400.0;-2961.0;-5450.0;1033
11;Assem;Rock;-8068.0;-11384.0;4484.0;-4384.0;3159.0;-8623.0;1136
12;Assem;Rock;-10184.0;-8952.0;10952.0;-4416.0;13766.0;-14477.0;1239
13;Assem;Rock;-11020.0;-4596.0;7936.0;-4416.0;25030.0;-17173.0;1343
14;Assem;Rock;-7812.0;1224.0;21112.0;-4416.0;26228.0;-14805.0;1446
15;Assem;Rock;-3804.0;1520.0;17780.0;-4384.0;8504.0;-9629.0;1550
16;Assem;Rock;6808.0;3176.0;20800.0;-4416.0;1762.0;-2469.0;1652
17;Assem;Rock;5452.0;1308.0;13084.0;-4384.0;1254.0;-3301.0;1756
18;Assem;Rock;4056.0;1088.0;15716.0;-4400.0;3428.0;-813.0;1859
19;Assem;Rock;1488.0;1060.0;18856.0;-4416.0;3395.0;250.0;1962
