id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Rock;-1676.0;-1156.0;14120.0;-4608.0;3199.0;-487.0;0
1;Mohammad;Rock;-3168.0;-272.0;11600.0;-4624.0;9429.0;-5153.0;103
2;Mohammad;Rock;-13364.0;6068.0;16636.0;-4592.0;21857.0;-16439.0;207
3;Mohammad;Rock;-6992.0;16480.0;32767.0;-4576.0;-7157.0;-11503.0;309
4;Mohammad;Rock;17764.0;15724.0;26040.0;-4608.0;-20132.0;-1597.0;413
5;Mohammad;Rock;18588.0;7520.0;13580.0;-4576.0;-22680.0;-2216.0;516
6;Mohammad;Rock;10428.0;504.0;9320.0;-4624.0;-22800.0;-1607.0;619
7;Mohammad;Rock;792.0;-6372.0;-44.0;-4608.0;-6514.0;-3783.0;723
8;Mohammad;Rock;-1356.0;-7448.0;2604.0;-4560.0;11637.0;-8280.0;825
9;Mohammad;Rock;-4352.0;-1412.0;7072.0;-4640.0;25688.0;-10457.0;929
10;Mohammad;Rock;-10456.0;4356.0;18412.0;-4576.0;29559.0;-6668.0;1032
11;Mohammad;Rock;480.0;6768.0;32767.0;-4592.0;8353.0;2549.0;1136
12;Mohammad;Rock;24.0;2292.0;17916.0;-4576.0;-6720.0;1777.0;1239
13;Mohammad;Rock;-152.0;-884.0;11912.0;-4576.0;-312.0;166.0;1341
14;Mohammad;Rock;732.0;168.0;17236.0;-4592.0;3896.0;-66.0;1445
