id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Rock;-15336.0;1780.0;912.0;-4496.0;2579.0;-616.0;0
1;Yehia;Rock;-17096.0;1232.0;712.0;-4480.0;2150.0;-1545.0;102
2;Yehia;Rock;-15704.0;728.0;2584.0;-4480.0;2686.0;-2949.0;206
3;Yehia;Rock;-15864.0;-240.0;2400.0;-4496.0;3206.0;-4198.0;309
4;Yehia;Rock;-16124.0;-640.0;3532.0;-4464.0;2296.0;-2162.0;412
5;Yehia;Rock;-16344.0;-1204.0;3016.0;-4496.0;2123.0;-1401.0;516
6;Yehia;Rock;-15972.0;-2280.0;4404.0;-4512.0;2320.0;-5683.0;619
7;Yehia;Rock;548.0;-2088.0;-3912.0;-4480.0;4124.0;-16111.0;722
8;Yehia;Rock;-10532.0;-2920.0;9248.0;-4496.0;9077.0;-9595.0;825
9;Yehia;Rock;-13836.0;-2476.0;10264.0;-4464.0;8769.0;-7393.0;928
10;Yehia;Rock;-22232.0;-2364.0;5328.0;-4496.0;15236.0;-10646.0;1032
11;Yehia;Rock;-17608.0;1444.0;22976.0;-4496.0;20782.0;-9651.0;1135
12;Yehia;Rock;-8492.0;8328.0;32767.0;-4464.0;-5849.0;1453.0;1239
13;Yehia;Rock;6168.0;10668.0;28712.0;-4480.0;-30447.0;1340.0;1342
14;Yehia;Rock;5064.0;6480.0;3968.0;-4512.0;-32768.0;-2451.0;1445
15;Yehia;Rock;2496.0;6444.0;-10984.0;-4480.0;-21024.0;-1434.0;1548
16;Yehia;Rock;-22424.0;3404.0;3164.0;-4480.0;19649.0;-24860.0;1651
17;Yehia;Rock;-24304.0;9912.0;8160.0;-4480.0;32767.0;-10260.0;1755
18;Yehia;Rock;-32768.0;6572.0;15580.0;-4480.0;22473.0;-2872.0;1858
19;Yehia;Rock;-9592.0;4368.0;17328.0;-4480.0;4669.0;-2531.0;1962
20;Yehia;Rock;-10444.0;1528.0;6944.0;-4448.0;1632.0;-2019.0;2065
21;Yehia;Rock;-12028.0;1104.0;9728.0;-4480.0;560.0;-1212.0;2168
