id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Rock;-2056.0;-1080.0;15592.0;-4624.0;3410.0;283.0;0
1;Mohammad;Rock;-2168.0;-1064.0;9564.0;-4576.0;7807.0;-9113.0;104
2;Mohammad;Rock;-6848.0;4012.0;21860.0;-4576.0;14829.0;-12222.0;207
3;Mohammad;Rock;-1720.0;9164.0;19704.0;-4592.0;1643.0;-11936.0;309
4;Mohammad;Rock;4288.0;13408.0;24348.0;-4608.0;-4918.0;-9992.0;413
5;Mohammad;Rock;24316.0;17196.0;28776.0;-4592.0;-25521.0;-655.0;516
6;Mohammad;Rock;16104.0;9712.0;12060.0;-4576.0;-32273.0;781.0;620
7;Mohammad;Rock;4916.0;-2408.0;1860.0;-4608.0;-18305.0;-1004.0;723
8;Mohammad;Rock;-1304.0;-7936.0;-2108.0;-4592.0;-1650.0;-5487.0;825
9;Mohammad;Rock;-2052.0;-5856.0;2864.0;-4624.0;16242.0;-7839.0;929
10;Mohammad;Rock;-8956.0;-1660.0;8100.0;-4608.0;27650.0;-9182.0;1032
11;Mohammad;Rock;-5468.0;4432.0;26356.0;-4608.0;28378.0;-6646.0;1136
12;Mohammad;Rock;-4792.0;5204.0;32767.0;-4592.0;2875.0;822.0;1239
13;Mohammad;Rock;-964.0;1512.0;16568.0;-4576.0;-5017.0;1475.0;1342
