id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Rock;-2960.0;2548.0;16624.0;-4480.0;2212.0;-26.0;0
1;Yehia;Rock;-3636.0;2812.0;17272.0;-4496.0;2262.0;779.0;102
2;Yehia;Rock;-3248.0;2736.0;16660.0;-4480.0;1747.0;283.0;206
3;Yehia;Rock;-3020.0;2540.0;16868.0;-4480.0;1815.0;700.0;309
4;Yehia;Rock;-2532.0;2640.0;17312.0;-4480.0;2447.0;463.0;413
5;Yehia;Rock;-2840.0;2756.0;17236.0;-4464.0;2537.0;-88.0;516
6;Yehia;Rock;-3924.0;2328.0;16920.0;-4496.0;2563.0;11.0;618
7;Yehia;Rock;-2296.0;2920.0;15924.0;-4448.0;3947.0;-2458.0;722
8;Yehia;Rock;-11708.0;1916.0;12248.0;-4480.0;12141.0;-19870.0;825
9;Yehia;Rock;3348.0;7796.0;21108.0;-4512.0;6999.0;-15763.0;929
10;Yehia;Rock;9644.0;9808.0;23352.0;-4480.0;-5419.0;-6221.0;1032
11;Yehia;Rock;11184.0;9864.0;25884.0;-4496.0;-17293.0;-805.0;1136
12;Yehia;Rock;13972.0;10092.0;22772.0;-4496.0;-27264.0;3353.0;1238
13;Yehia;Rock;13172.0;7668.0;-1752.0;-4496.0;-28376.0;8977.0;1341
14;Yehia;Rock;668.0;13044.0;-17644.0;-4464.0;2795.0;2361.0;1445
15;Yehia;Rock;-32768.0;14024.0;5968.0;-4496.0;28313.0;9123.0;1548
16;Yehia;Rock;-25624.0;10808.0;11876.0;-4480.0;32359.0;1867.0;1652
17;Yehia;Rock;-7272.0;7048.0;31016.0;-4480.0;12053.0;-3957.0;1755
18;Yehia;Rock;-8868.0;1200.0;13508.0;-4480.0;421.0;-1403.0;1857
19;Yehia;Rock;-9872.0;1984.0;11184.0;-4512.0;1245.0;-949.0;1961
20;Yehia;Rock;-11880.0;2016.0;12212.0;-4464.0;3112.0;-665.0;2064
21;Yehia;Rock;-12272.0;2508.0;14220.0;-4448.0;2479.0;-1023.0;2168
