id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Rock;-9296.0;1972.0;14492.0;-4512.0;3021.0;-485.0;0
1;Yehia;Rock;-9176.0;2284.0;14320.0;-4512.0;2411.0;-167.0;102
2;Yehia;Rock;-10500.0;1600.0;11304.0;-4464.0;4401.0;226.0;206
3;Yehia;Rock;-13476.0;2128.0;13636.0;-4496.0;6055.0;-1854.0;309
4;Yehia;Rock;-13336.0;1480.0;16316.0;-4464.0;6740.0;408.0;412
5;Yehia;Rock;-12800.0;1576.0;21128.0;-4512.0;2499.0;3744.0;516
6;Yehia;Rock;-9520.0;1784.0;22748.0;-4496.0;-5111.0;3505.0;618
7;Yehia;Rock;-2916.0;2464.0;17800.0;-4512.0;-13280.0;3514.0;722
8;Yehia;Rock;2880.0;2152.0;4976.0;-4496.0;-16081.0;1172.0;825
9;Yehia;Rock;28.0;2432.0;-1264.0;-4512.0;-12085.0;-975.0;929
10;Yehia;Rock;-18576.0;-216.0;-6020.0;-4496.0;2876.0;-1446.0;1032
11;Yehia;Rock;-25748.0;1608.0;2460.0;-4496.0;14046.0;-2860.0;1135
12;Yehia;Rock;-22840.0;2332.0;13656.0;-4480.0;17843.0;-6642.0;1238
13;Yehia;Rock;-16292.0;2296.0;16868.0;-4480.0;12923.0;-3396.0;1341
14;Yehia;Rock;-14544.0;1704.0;16868.0;-4480.0;7591.0;-246.0;1445
15;Yehia;Rock;-5168.0;2136.0;15092.0;-4480.0;961.0;49.0;1548
16;Yehia;Rock;-5884.0;1012.0;10128.0;-4480.0;403.0;-27.0;1651
17;Yehia;Rock;-11820.0;156.0;9924.0;-4464.0;1600.0;-594.0;1755
