id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Assem;Rock;2608.0;796.0;17172.0;-4400.0;2365.0;381.0;0
1;Assem;Rock;3460.0;1068.0;17164.0;-4400.0;2150.0;337.0;103
2;Assem;Rock;3052.0;952.0;17208.0;-4448.0;2369.0;266.0;206
3;Assem;Rock;4056.0;1060.0;17244.0;-4448.0;2409.0;399.0;310
4;Assem;Rock;4260.0;1220.0;18208.0;-4432.0;2984.0;113.0;413
5;Assem;Rock;2968.0;1052.0;16920.0;-4416.0;3000.0;93.0;515
6;Assem;Rock;-7428.0;356.0;19456.0;-4416.0;1734.0;-128.0;619
7;Assem;Rock;5800.0;4980.0;24884.0;-4400.0;-13605.0;3373.0;722
8;Assem;Rock;10744.0;3860.0;19708.0;-4432.0;-27929.0;6623.0;826
9;Assem;Rock;2200.0;-5700.0;8464.0;-4400.0;-19654.0;3062.0;928
10;Assem;Rock;5788.0;-9236.0;5336.0;-4416.0;-13050.0;-1713.0;1031
11;Assem;Rock;-3568.0;-11896.0;4376.0;-4416.0;-2279.0;-7570.0;1135
12;Assem;Rock;-7988.0;-12740.0;6380.0;-4448.0;5415.0;-10127.0;1238
13;Assem;Rock;-10968.0;-10696.0;11264.0;-4400.0;11780.0;-12919.0;1342
14;Assem;Rock;-4296.0;-7792.0;17880.0;-4400.0;16958.0;-16700.0;1444
15;Assem;Rock;2708.0;-4060.0;16012.0;-4400.0;19834.0;-11679.0;1548
16;Assem;Rock;60.0;-736.0;22412.0;-4400.0;17428.0;-3340.0;1651
17;Assem;Rock;5080.0;1788.0;24464.0;-4384.0;5207.0;3489.0;1754
18;Assem;Rock;6116.0;3104.0;18828.0;-4400.0;3017.0;3268.0;1858
19;Assem;Rock;992.0;1512.0;17144.0;-4384.0;3251.0;874.0;1960
