id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Paper;784.0;432.0;16580.0;-4496.0;2184.0;383.0;0
1;Mohammad;Paper;736.0;1088.0;17720.0;-4512.0;2559.0;455.0;104
2;Mohammad;Paper;-372.0;704.0;17452.0;-4512.0;2543.0;-10.0;206
3;Mohammad;Paper;-2856.0;340.0;17108.0;-4464.0;2715.0;-173.0;310
4;Mohammad;Paper;-4912.0;716.0;17440.0;-4480.0;2144.0;34.0;413
5;Mohammad;Paper;-1268.0;2388.0;17540.0;-4496.0;3015.0;-47.0;515
6;Mohammad;Paper;-3992.0;544.0;16672.0;-4512.0;2224.0;2007.0;619
7;Mohammad;Paper;-4972.0;2748.0;15584.0;-4464.0;4661.0;2695.0;722
8;Mohammad;Paper;-2992.0;6028.0;17292.0;-4512.0;3317.0;-1456.0;826
9;Mohammad;Paper;6716.0;5648.0;16876.0;-4480.0;4199.0;-2779.0;928
10;Mohammad;Paper;7760.0;4576.0;18660.0;-4496.0;3323.0;-3049.0;1032
11;Mohammad;Paper;2416.0;2032.0;16400.0;-4496.0;703.0;-982.0;1135
12;Mohammad;Paper;1928.0;1192.0;16748.0;-4480.0;2724.0;748.0;1238
13;Mohammad;Paper;700.0;1572.0;17772.0;-4496.0;2355.0;296.0;1341
14;Mohammad;Paper;988.0;1704.0;17660.0;-4512.0;2271.0;-183.0;1444
15;Mohammad;Paper;2736.0;1716.0;16636.0;-4512.0;1905.0;535.0;1548
