id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Assem;Paper;612.0;896.0;17856.0;-4400.0;2097.0;-141.0;0
1;Assem;Paper;180.0;804.0;18404.0;-4416.0;2585.0;40.0;104
2;Assem;Paper;100.0;820.0;17816.0;-4384.0;2446.0;13.0;207
3;Assem;Paper;-532.0;864.0;18400.0;-4400.0;2363.0;95.0;310
4;Assem;Paper;-896.0;880.0;17904.0;-4416.0;2439.0;-104.0;413
5;Assem;Paper;-2124.0;640.0;16844.0;-4416.0;2451.0;544.0;516
6;Assem;Paper;-1416.0;1248.0;17660.0;-4400.0;2156.0;1661.0;620
7;Assem;Paper;-744.0;960.0;18828.0;-4400.0;2608.0;911.0;722
8;Assem;Paper;-780.0;796.0;19288.0;-4384.0;1976.0;1991.0;826
9;Assem;Paper;120.0;280.0;18540.0;-4384.0;4080.0;-93.0;929
10;Assem;Paper;292.0;272.0;18388.0;-4432.0;715.0;1648.0;1033
11;Assem;Paper;-1140.0;144.0;18460.0;-4384.0;4017.0;-622.0;1135
12;Assem;Paper;356.0;628.0;17980.0;-4432.0;3680.0;-60.0;1238
13;Assem;Paper;284.0;1104.0;18340.0;-4400.0;3713.0;-634.0;1342
14;Assem;Paper;1744.0;1508.0;18700.0;-4400.0;2728.0;61.0;1445
15;Assem;Paper;796.0;1152.0;18140.0;-4416.0;1749.0;56.0;1549
16;Assem;Paper;-124.0;732.0;17364.0;-4400.0;2168.0;84.0;1651
17;Assem;Paper;-1188.0;652.0;17276.0;-4384.0;2308.0;208.0;1755
