id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Assem;Paper;-904.0;1736.0;17616.0;-4416.0;2472.0;-16.0;0
1;Assem;Paper;-336.0;1560.0;17592.0;-4384.0;2052.0;-72.0;103
2;Assem;Paper;-204.0;1652.0;17492.0;-4432.0;2310.0;-184.0;206
3;Assem;Paper;-508.0;1832.0;17908.0;-4400.0;2216.0;7.0;310
4;Assem;Paper;-1756.0;1936.0;17412.0;-4384.0;2090.0;70.0;413
5;Assem;Paper;-6220.0;2268.0;18192.0;-4416.0;1893.0;-154.0;516
6;Assem;Paper;-5808.0;1324.0;15580.0;-4400.0;1699.0;199.0;619
7;Assem;Paper;-1116.0;2016.0;19828.0;-4400.0;1425.0;1534.0;722
8;Assem;Paper;380.0;1816.0;18800.0;-4416.0;1271.0;1940.0;826
9;Assem;Paper;3100.0;1420.0;19020.0;-4416.0;2183.0;420.0;929
10;Assem;Paper;1208.0;716.0;17388.0;-4432.0;5408.0;-238.0;1032
11;Assem;Paper;1600.0;896.0;18636.0;-4416.0;3918.0;1183.0;1135
12;Assem;Paper;872.0;1176.0;18684.0;-4416.0;3847.0;173.0;1239
13;Assem;Paper;400.0;1440.0;17036.0;-4448.0;2331.0;119.0;1342
14;Assem;Paper;-1320.0;1192.0;17444.0;-4432.0;2453.0;0.0;1445
15;Assem;Paper;-2192.0;972.0;16220.0;-4400.0;2265.0;152.0;1548
