id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Paper;-1980.0;80.0;16316.0;-4496.0;2240.0;1986.0;0
1;Yehia;Paper;-2788.0;60.0;16128.0;-4512.0;2890.0;919.0;103
2;Yehia;Paper;-2036.0;208.0;16480.0;-4528.0;2634.0;618.0;207
3;Yehia;Paper;-1760.0;440.0;16956.0;-4496.0;2777.0;101.0;310
4;Yehia;Paper;-1524.0;428.0;18148.0;-4480.0;2402.0;127.0;413
5;Yehia;Paper;-3032.0;132.0;16796.0;-4496.0;2195.0;172.0;516
6;Yehia;Paper;-3192.0;392.0;16900.0;-4496.0;2592.0;-682.0;619
7;Yehia;Paper;-3404.0;1152.0;17448.0;-4512.0;2842.0;-576.0;723
8;Yehia;Paper;-10624.0;2316.0;19100.0;-4496.0;3441.0;-871.0;826
9;Yehia;Paper;-16988.0;6040.0;12960.0;-4496.0;4945.0;-60.0;929
10;Yehia;Paper;-13828.0;13548.0;16308.0;-4544.0;6769.0;1988.0;1032
11;Yehia;Paper;7532.0;17156.0;20544.0;-4480.0;5718.0;5570.0;1136
12;Yehia;Paper;11124.0;7132.0;18716.0;-4480.0;4495.0;-814.0;1239
13;Yehia;Paper;3948.0;1756.0;16728.0;-4512.0;4308.0;-2867.0;1342
14;Yehia;Paper;1616.0;840.0;17088.0;-4512.0;2483.0;-503.0;1446
15;Yehia;Paper;-20.0;264.0;17496.0;-4496.0;1669.0;-134.0;1548
16;Yehia;Paper;-1604.0;144.0;17280.0;-4512.0;1892.0;746.0;1652
17;Yehia;Paper;-1944.0;172.0;18816.0;-4544.0;2338.0;807.0;1755
