id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Paper;-2004.0;108.0;23572.0;-4496.0;6079.0;245.0;0
1;Mohammad;Paper;1160.0;264.0;20204.0;-4480.0;-426.0;-12.0;103
2;Mohammad;Paper;1216.0;-1012.0;18788.0;-4448.0;-2311.0;-2605.0;206
3;Mohammad;Paper;2152.0;-1592.0;11564.0;-4496.0;4270.0;-6277.0;309
4;Mohammad;Paper;-3192.0;-196.0;21484.0;-4496.0;3223.0;-4164.0;412
5;Mohammad;Paper;-2472.0;-544.0;17884.0;-4480.0;4086.0;-1411.0;516
6;Mohammad;Paper;-7112.0;-8860.0;29648.0;-4480.0;-2756.0;-351.0;618
7;Mohammad;Paper;4880.0;3216.0;12416.0;-4496.0;-3273.0;5133.0;722
8;Mohammad;Paper;3832.0;3956.0;24700.0;-4512.0;4637.0;2507.0;825
9;Mohammad;Paper;17716.0;1564.0;18004.0;-4496.0;4185.0;1678.0;929
10;Mohammad;Paper;3768.0;-1864.0;13584.0;-4480.0;1878.0;1176.0;1031
11;Mohammad;Paper;1188.0;-1300.0;19740.0;-4464.0;1577.0;-256.0;1134
