id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Paper;-2172.0;420.0;16196.0;-4528.0;2681.0;-138.0;0
1;Yehia;Paper;-3012.0;1696.0;16956.0;-4512.0;3175.0;-2601.0;103
2;Yehia;Paper;-656.0;2620.0;16240.0;-4512.0;3902.0;-4462.0;205
3;Yehia;Paper;-10148.0;1832.0;20104.0;-4496.0;4977.0;1202.0;309
4;Yehia;Paper;-4612.0;4804.0;17068.0;-4512.0;4057.0;-1403.0;412
5;Yehia;Paper;-14432.0;9408.0;17300.0;-4512.0;4179.0;-5598.0;516
6;Yehia;Paper;12464.0;19292.0;17108.0;-4480.0;5246.0;-2167.0;619
7;Yehia;Paper;13600.0;6668.0;19268.0;-4480.0;3979.0;-2335.0;722
8;Yehia;Paper;5396.0;2500.0;15104.0;-4528.0;2199.0;-589.0;825
9;Yehia;Paper;1716.0;1648.0;18892.0;-4512.0;2388.0;390.0;928
10;Yehia;Paper;-1340.0;1316.0;17828.0;-4496.0;2675.0;-709.0;1032
11;Yehia;Paper;-880.0;972.0;16872.0;-4512.0;1776.0;-117.0;1135
12;Yehia;Paper;-1512.0;960.0;16688.0;-4512.0;2221.0;-218.0;1239
13;Yehia;Paper;-1224.0;864.0;16584.0;-4528.0;2130.0;785.0;1341
