id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Paper;56.0;1760.0;17184.0;-4496.0;1803.0;232.0;0
1;Mohammad;Paper;196.0;2312.0;17688.0;-4496.0;3090.0;-211.0;103
2;Mohammad;Paper;-3176.0;1572.0;17312.0;-4512.0;2733.0;-445.0;207
3;Mohammad;Paper;-5248.0;2120.0;17996.0;-4496.0;853.0;-77.0;310
4;Mohammad;Paper;-5372.0;3024.0;16584.0;-4480.0;3177.0;82.0;413
5;Mohammad;Paper;-2016.0;3524.0;19408.0;-4496.0;1482.0;-777.0;516
6;Mohammad;Paper;1484.0;3000.0;15932.0;-4480.0;1199.0;148.0;619
7;Mohammad;Paper;1860.0;3184.0;17316.0;-4496.0;4159.0;-1921.0;723
8;Mohammad;Paper;6128.0;3992.0;18672.0;-4496.0;5021.0;-808.0;825
9;Mohammad;Paper;6292.0;2800.0;16872.0;-4512.0;2411.0;208.0;929
10;Mohammad;Paper;3084.0;1548.0;18136.0;-4496.0;1948.0;-99.0;1032
11;Mohammad;Paper;-408.0;1128.0;17704.0;-4496.0;2666.0;-108.0;1136
12;Mohammad;Paper;-1128.0;1396.0;16944.0;-4480.0;2642.0;796.0;1238
13;Mohammad;Paper;752.0;2044.0;19352.0;-4496.0;2289.0;441.0;1341
