id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Paper;-24.0;1264.0;17532.0;-4464.0;1954.0;254.0;0
1;Mohammad;Paper;-168.0;1216.0;17748.0;-4480.0;2711.0;-163.0;104
2;Mohammad;Paper;-492.0;1348.0;17792.0;-4496.0;2250.0;-394.0;207
3;Mohammad;Paper;-7820.0;872.0;20040.0;-4528.0;962.0;404.0;309
4;Mohammad;Paper;-6748.0;1520.0;12332.0;-4512.0;3355.0;3966.0;413
5;Mohammad;Paper;-6072.0;4948.0;21488.0;-4496.0;3344.0;-2138.0;516
6;Mohammad;Paper;6812.0;5796.0;13940.0;-4496.0;3853.0;-3909.0;620
7;Mohammad;Paper;6784.0;4508.0;18216.0;-4512.0;2805.0;-3508.0;722
8;Mohammad;Paper;9360.0;2688.0;16084.0;-4512.0;662.0;-1371.0;826
9;Mohammad;Paper;4592.0;1348.0;17056.0;-4496.0;5109.0;862.0;929
10;Mohammad;Paper;-2052.0;80.0;17620.0;-4480.0;299.0;1993.0;1032
11;Mohammad;Paper;1144.0;1560.0;18852.0;-4496.0;4963.0;-92.0;1135
12;Mohammad;Paper;432.0;1456.0;16852.0;-4480.0;461.0;-114.0;1238
13;Mohammad;Paper;-288.0;1108.0;17540.0;-4464.0;3348.0;513.0;1342
