id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Rock;-292.0;1264.0;17524.0;-5024.0;3748.0;222.0;0
1;Mohammad;Rock;-1172.0;1192.0;17488.0;-5024.0;2245.0;128.0;103
2;Mohammad;Rock;3896.0;1628.0;16580.0;-5008.0;3346.0;4930.0;207
3;Mohammad;Rock;5848.0;9980.0;32767.0;-4992.0;-8088.0;6766.0;309
4;Mohammad;Rock;-14712.0;5888.0;22788.0;-4992.0;-32768.0;19453.0;412
5;Mohammad;Rock;-14300.0;-492.0;3148.0;-4992.0;-27548.0;23474.0;516
6;Mohammad;Rock;-1228.0;-4700.0;-6736.0;-4992.0;-1052.0;13313.0;619
7;Mohammad;Rock;4300.0;-6384.0;900.0;-4992.0;19425.0;20009.0;722
8;Mohammad;Rock;10964.0;-320.0;10984.0;-5024.0;32767.0;9047.0;825
9;Mohammad;Rock;9188.0;4060.0;19952.0;-4992.0;30502.0;8251.0;929
10;Mohammad;Rock;5356.0;9960.0;22696.0;-4992.0;24197.0;7139.0;1031
11;Mohammad;Rock;3528.0;11036.0;25260.0;-4992.0;12387.0;5523.0;1134
12;Mohammad;Rock;-2104.0;11108.0;22640.0;-4992.0;-1729.0;7509.0;1238
13;Mohammad;Rock;-8716.0;4064.0;18784.0;-5008.0;-2261.0;5015.0;1341
