id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Assem;Rock;2612.0;1052.0;17516.0;-4432.0;2607.0;30.0;0
1;Assem;Rock;1860.0;940.0;17572.0;-4416.0;2605.0;369.0;104
2;Assem;Rock;2116.0;728.0;17880.0;-4432.0;2431.0;53.0;207
3;Assem;Rock;4924.0;784.0;16488.0;-4448.0;3354.0;894.0;310
4;Assem;Rock;6992.0;2860.0;18720.0;-4432.0;5069.0;6805.0;413
5;Assem;Rock;-1120.0;2560.0;31740.0;-4448.0;-13289.0;20529.0;516
6;Assem;Rock;-8840.0;-1628.0;13588.0;-4464.0;-21560.0;29403.0;620
7;Assem;Rock;-19776.0;-6236.0;7528.0;-4416.0;-15095.0;25268.0;722
8;Assem;Rock;-14656.0;-8668.0;5448.0;-4416.0;-6705.0;12845.0;826
9;Assem;Rock;-9976.0;-12212.0;-892.0;-4416.0;-2711.0;11318.0;929
10;Assem;Rock;-6068.0;-13324.0;-4204.0;-4416.0;8781.0;3683.0;1033
11;Assem;Rock;2252.0;-12940.0;4448.0;-4448.0;15534.0;381.0;1136
12;Assem;Rock;3748.0;-11720.0;612.0;-4432.0;22439.0;-3423.0;1238
13;Assem;Rock;10196.0;-4768.0;8956.0;-4432.0;31721.0;-11063.0;1342
14;Assem;Rock;5976.0;-764.0;24028.0;-4448.0;24186.0;-6859.0;1445
15;Assem;Rock;3412.0;1008.0;23432.0;-4448.0;17351.0;-7879.0;1549
16;Assem;Rock;-612.0;1660.0;19604.0;-4400.0;9299.0;-3926.0;1651
17;Assem;Rock;3076.0;1580.0;23216.0;-4416.0;2309.0;-870.0;1754
18;Assem;Rock;-288.0;-12.0;19344.0;-4416.0;1292.0;443.0;1858
19;Assem;Rock;-1380.0;-636.0;16340.0;-4448.0;2524.0;107.0;1961
