id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Assem;Rock;2000.0;-252.0;17568.0;-4416.0;2517.0;250.0;0
1;Assem;Rock;2008.0;-192.0;17144.0;-4416.0;2472.0;251.0;103
2;Assem;Rock;1180.0;-496.0;16516.0;-4448.0;2606.0;768.0;206
3;Assem;Rock;8296.0;1128.0;16564.0;-4416.0;5516.0;4968.0;309
4;Assem;Rock;3896.0;2992.0;25936.0;-4448.0;1163.0;5270.0;413
5;Assem;Rock;-4168.0;2776.0;29544.0;-4400.0;-20055.0;22645.0;515
6;Assem;Rock;-5464.0;-2088.0;5820.0;-4448.0;-26311.0;32767.0;619
7;Assem;Rock;-13996.0;-7616.0;5064.0;-4448.0;-11006.0;19688.0;722
8;Assem;Rock;-10548.0;-11552.0;8.0;-4400.0;-1731.0;9619.0;825
9;Assem;Rock;-2112.0;-13072.0;-2560.0;-4448.0;10575.0;5185.0;929
10;Assem;Rock;3368.0;-11928.0;3080.0;-4432.0;20234.0;-282.0;1031
11;Assem;Rock;3868.0;-8556.0;6944.0;-4416.0;26762.0;-8035.0;1135
12;Assem;Rock;4384.0;-3552.0;16072.0;-4448.0;27605.0;-10250.0;1238
13;Assem;Rock;1992.0;-488.0;20772.0;-4416.0;20620.0;-5402.0;1342
14;Assem;Rock;3096.0;672.0;23596.0;-4432.0;13790.0;-5721.0;1445
15;Assem;Rock;1892.0;1192.0;21448.0;-4448.0;9131.0;-6288.0;1547
16;Assem;Rock;232.0;844.0;19828.0;-4432.0;3648.0;-2942.0;1651
17;Assem;Rock;-2484.0;-640.0;16980.0;-4416.0;3670.0;-1303.0;1754
18;Assem;Rock;1356.0;-392.0;18600.0;-4448.0;2745.0;289.0;1858
19;Assem;Rock;4072.0;172.0;17304.0;-4432.0;2245.0;171.0;1960
20;Assem;Rock;3032.0;-40.0;18948.0;-4464.0;2360.0;676.0;2063
