id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Rock;-15532.0;-5180.0;6844.0;-4480.0;3254.0;6622.0;0
1;Yehia;Rock;-17516.0;-4524.0;5564.0;-4448.0;1868.0;6230.0;103
2;Yehia;Rock;-15160.0;-3752.0;3712.0;-4480.0;1559.0;7010.0;207
3;Yehia;Rock;-15568.0;-2872.0;2308.0;-4480.0;859.0;6217.0;310
4;Yehia;Rock;-17736.0;-1548.0;3128.0;-4464.0;-1015.0;9745.0;413
5;Yehia;Rock;-19536.0;-1144.0;-2356.0;-4496.0;-1195.0;10039.0;517
6;Yehia;Rock;-23464.0;-596.0;-2712.0;-4464.0;-3351.0;8595.0;619
7;Yehia;Rock;-22472.0;500.0;-8020.0;-4464.0;-5618.0;9448.0;723
8;Yehia;Rock;-7596.0;2892.0;-16256.0;-4496.0;19571.0;-1229.0;826
9;Yehia;Rock;120.0;-1828.0;-11608.0;-4448.0;24585.0;152.0;930
10;Yehia;Rock;4528.0;-2076.0;3488.0;-4480.0;31228.0;1987.0;1033
11;Yehia;Rock;-804.0;-1460.0;22036.0;-4496.0;15833.0;12609.0;1136
12;Yehia;Rock;-19544.0;2572.0;14588.0;-4432.0;-5952.0;8798.0;1239
13;Yehia;Rock;-32768.0;-312.0;10664.0;-4496.0;-11067.0;-3843.0;1342
14;Yehia;Rock;-25828.0;3472.0;13180.0;-4448.0;-19823.0;-12498.0;1446
15;Yehia;Rock;-29984.0;3480.0;4488.0;-4464.0;-20078.0;-10150.0;1549
16;Yehia;Rock;-7048.0;-2432.0;3932.0;-4464.0;-1556.0;912.0;1653
17;Yehia;Rock;-9444.0;-4372.0;3408.0;-4480.0;3538.0;1085.0;1756
18;Yehia;Rock;-11116.0;-5956.0;8500.0;-4464.0;4395.0;312.0;1859
19;Yehia;Rock;-13752.0;-6536.0;10492.0;-4448.0;3825.0;-556.0;1962
20;Yehia;Rock;-14180.0;-6320.0;8824.0;-4448.0;2954.0;1451.0;2065
