id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Rock;-13272.0;-1752.0;-7232.0;-4512.0;3185.0;3342.0;0
1;Yehia;Rock;-10828.0;-1072.0;-10592.0;-4496.0;3423.0;10744.0;103
2;Yehia;Rock;-12140.0;-192.0;-11360.0;-4480.0;5458.0;9917.0;207
3;Yehia;Rock;-13748.0;-56.0;-13248.0;-4464.0;5068.0;9030.0;310
4;Yehia;Rock;-8636.0;-44.0;-6732.0;-4464.0;3705.0;8963.0;413
5;Yehia;Rock;-3516.0;1768.0;-8224.0;-4480.0;-5321.0;12935.0;517
6;Yehia;Rock;-7324.0;3524.0;-16176.0;-4480.0;-12074.0;16026.0;619
7;Yehia;Rock;-16736.0;5304.0;-19824.0;-4480.0;-3121.0;13235.0;723
8;Yehia;Rock;-228.0;12096.0;-23420.0;-4480.0;4373.0;10285.0;826
9;Yehia;Rock;1396.0;9348.0;-26776.0;-4464.0;16570.0;4549.0;930
10;Yehia;Rock;8044.0;10472.0;-20508.0;-4480.0;32473.0;-5469.0;1033
11;Yehia;Rock;8704.0;3628.0;-10216.0;-4480.0;26575.0;-680.0;1136
12;Yehia;Rock;12032.0;468.0;-2648.0;-4480.0;20626.0;2661.0;1240
13;Yehia;Rock;3044.0;3132.0;688.0;-4528.0;1627.0;6939.0;1342
14;Yehia;Rock;-25112.0;11052.0;-4024.0;-4512.0;-28348.0;9526.0;1446
15;Yehia;Rock;-32768.0;17212.0;-9792.0;-4512.0;-32768.0;-5939.0;1549
16;Yehia;Rock;-32768.0;15760.0;-31628.0;-4480.0;-15575.0;-10001.0;1652
17;Yehia;Rock;6612.0;10636.0;-11912.0;-4480.0;4396.0;-5114.0;1756
18;Yehia;Rock;-14824.0;2524.0;-6844.0;-4464.0;2969.0;6152.0;1859
19;Yehia;Rock;-13884.0;1968.0;-1096.0;-4480.0;3223.0;2923.0;1963
