id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Rock;-756.0;-4476.0;17952.0;-4464.0;1196.0;10851.0;0
1;Yehia;Rock;-4176.0;-4512.0;21620.0;-4464.0;-105.0;14652.0;104
2;Yehia;Rock;-3016.0;-4984.0;19752.0;-4496.0;2414.0;9945.0;206
3;Yehia;Rock;-4124.0;-4804.0;10060.0;-4464.0;-1135.0;32767.0;310
4;Yehia;Rock;-20528.0;-4988.0;15044.0;-4496.0;-8913.0;29725.0;413
5;Yehia;Rock;-23108.0;-4068.0;2548.0;-4496.0;-15277.0;18549.0;516
6;Yehia;Rock;-16240.0;-3536.0;-13972.0;-4464.0;-210.0;14837.0;620
7;Yehia;Rock;-4428.0;-2456.0;-10120.0;-4464.0;10832.0;15876.0;723
8;Yehia;Rock;1228.0;-2332.0;-10248.0;-4448.0;24328.0;7915.0;827
9;Yehia;Rock;3936.0;-3520.0;-1220.0;-4480.0;32491.0;-2618.0;929
10;Yehia;Rock;2672.0;1764.0;15596.0;-4480.0;32767.0;987.0;1032
11;Yehia;Rock;-3284.0;6568.0;28512.0;-4448.0;18240.0;-4691.0;1136
12;Yehia;Rock;-17116.0;2900.0;32767.0;-4464.0;-3637.0;-5480.0;1239
13;Yehia;Rock;-30924.0;1660.0;30992.0;-4480.0;-23151.0;-6970.0;1343
14;Yehia;Rock;-14776.0;-1180.0;2232.0;-4480.0;-17981.0;-5022.0;1446
15;Yehia;Rock;-7864.0;-4636.0;1608.0;-4480.0;-106.0;-221.0;1550
16;Yehia;Rock;-4304.0;-6580.0;11672.0;-4480.0;6506.0;4731.0;1652
17;Yehia;Rock;-6920.0;-7280.0;18808.0;-4448.0;5367.0;2235.0;1755
18;Yehia;Rock;-7692.0;-7268.0;15508.0;-4480.0;3297.0;2660.0;1859
19;Yehia;Rock;-8304.0;-7032.0;11816.0;-4448.0;2690.0;249.0;1962
