id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Rock;-8876.0;-4736.0;14052.0;-4464.0;2450.0;-287.0;0
1;Yehia;Rock;-9196.0;-4612.0;12744.0;-4448.0;1640.0;7972.0;103
2;Yehia;Rock;-10656.0;-5036.0;11068.0;-4480.0;1272.0;10213.0;205
3;Yehia;Rock;-6780.0;-4324.0;6956.0;-4464.0;-1462.0;29938.0;309
4;Yehia;Rock;-19904.0;-3680.0;3652.0;-4464.0;-5310.0;29951.0;412
5;Yehia;Rock;-29688.0;-4012.0;-9076.0;-4480.0;-9714.0;12638.0;516
6;Yehia;Rock;-24244.0;-2072.0;-8180.0;-4480.0;1951.0;7931.0;619
7;Yehia;Rock;-14816.0;-168.0;-13976.0;-4464.0;17866.0;6294.0;723
8;Yehia;Rock;-8384.0;-4340.0;-11820.0;-4448.0;19170.0;5847.0;826
9;Yehia;Rock;10608.0;0.0;-9804.0;-4464.0;32767.0;-13389.0;928
10;Yehia;Rock;2364.0;1844.0;23484.0;-4448.0;32767.0;-20469.0;1032
11;Yehia;Rock;3724.0;8220.0;20768.0;-4448.0;32767.0;-12113.0;1135
12;Yehia;Rock;10468.0;12428.0;32767.0;-4480.0;21689.0;-7573.0;1239
13;Yehia;Rock;-7428.0;11420.0;30100.0;-4432.0;4529.0;-12354.0;1342
14;Yehia;Rock;1592.0;9756.0;29820.0;-4480.0;-10470.0;-11541.0;1446
15;Yehia;Rock;-12856.0;-732.0;6320.0;-4448.0;-15060.0;-719.0;1549
16;Yehia;Rock;-1816.0;-3936.0;4644.0;-4480.0;-1929.0;3011.0;1651
17;Yehia;Rock;4660.0;-4556.0;14832.0;-4448.0;5512.0;5015.0;1755
18;Yehia;Rock;5364.0;-4788.0;20644.0;-4496.0;3808.0;4480.0;1858
19;Yehia;Rock;2828.0;-4940.0;17076.0;-4496.0;2788.0;2270.0;1962
