id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Rock;792.0;372.0;16948.0;-5024.0;2880.0;40.0;0
1;Mohammad;Rock;408.0;232.0;16632.0;-5040.0;2643.0;1006.0;104
2;Mohammad;Rock;11308.0;3144.0;22732.0;-5008.0;533.0;14232.0;206
3;Mohammad;Rock;1016.0;6916.0;23152.0;-5008.0;-10485.0;13577.0;309
4;Mohammad;Rock;-30624.0;-56.0;26268.0;-5040.0;-29526.0;25600.0;413
5;Mohammad;Rock;-7648.0;-2328.0;2120.0;-4992.0;-22422.0;24880.0;516
6;Mohammad;Rock;-10976.0;-8212.0;-2332.0;-5024.0;-1970.0;7134.0;619
7;Mohammad;Rock;2388.0;-5368.0;-7940.0;-4992.0;7702.0;10814.0;722
8;Mohammad;Rock;14672.0;-5040.0;-744.0;-5024.0;26706.0;12266.0;825
9;Mohammad;Rock;14980.0;2600.0;8536.0;-5040.0;32767.0;11965.0;928
10;Mohammad;Rock;3572.0;8272.0;20528.0;-4976.0;32767.0;8997.0;1031
11;Mohammad;Rock;5860.0;13224.0;27620.0;-5008.0;26102.0;6705.0;1135
12;Mohammad;Rock;6280.0;15384.0;29632.0;-5040.0;5947.0;5804.0;1238
13;Mohammad;Rock;-3416.0;11144.0;20148.0;-5040.0;-8107.0;6266.0;1341
14;Mohammad;Rock;-10408.0;548.0;15644.0;-5040.0;-4922.0;2499.0;1444
15;Mohammad;Rock;124.0;-1380.0;11992.0;-5040.0;-2274.0;1494.0;1547
16;Mohammad;Rock;2572.0;-872.0;16260.0;-5008.0;3488.0;1877.0;1651
