id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Rock;-9376.0;-6204.0;13192.0;-4480.0;2776.0;255.0;0
1;Yehia;Rock;-9640.0;-6152.0;12772.0;-4448.0;2766.0;342.0;104
2;Yehia;Rock;-9328.0;-6308.0;12060.0;-4464.0;2613.0;1920.0;206
3;Yehia;Rock;-10404.0;-6176.0;12552.0;-4464.0;2828.0;2513.0;310
4;Yehia;Rock;-6660.0;-5916.0;9976.0;-4480.0;2831.0;9306.0;413
5;Yehia;Rock;-24180.0;-6672.0;22296.0;-4464.0;-1696.0;19915.0;516
6;Yehia;Rock;-26752.0;-5464.0;11372.0;-4448.0;-16676.0;22492.0;620
7;Yehia;Rock;-9192.0;-4580.0;-8104.0;-4448.0;-11377.0;17297.0;723
8;Yehia;Rock;-4700.0;-2160.0;-17264.0;-4448.0;12470.0;12089.0;826
9;Yehia;Rock;8420.0;2436.0;-8324.0;-4496.0;32767.0;886.0;929
10;Yehia;Rock;7348.0;864.0;12456.0;-4480.0;32767.0;15408.0;1032
11;Yehia;Rock;-9284.0;96.0;17268.0;-4448.0;4647.0;26225.0;1136
12;Yehia;Rock;-32768.0;6012.0;21300.0;-4448.0;-12442.0;10061.0;1239
13;Yehia;Rock;-27640.0;1916.0;8484.0;-4448.0;-20499.0;-1952.0;1343
14;Yehia;Rock;-30416.0;1600.0;4072.0;-4448.0;-18149.0;-10279.0;1446
15;Yehia;Rock;-16928.0;3688.0;5308.0;-4480.0;-18524.0;-4545.0;1549
16;Yehia;Rock;-6732.0;-3116.0;-9172.0;-4512.0;-36.0;6092.0;1652
17;Yehia;Rock;-9524.0;-6020.0;3292.0;-4464.0;7917.0;130.0;1755
18;Yehia;Rock;-13928.0;-8444.0;7128.0;-4496.0;4373.0;1993.0;1859
19;Yehia;Rock;-12320.0;-8076.0;5540.0;-4448.0;2811.0;1779.0;1962
