id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Rock;3788.0;2812.0;20000.0;-4992.0;150.0;3443.0;0
1;Mohammad;Rock;-2420.0;3644.0;23336.0;-5008.0;-5117.0;2870.0;104
2;Mohammad;Rock;-12272.0;4500.0;31336.0;-4992.0;-20777.0;10900.0;206
3;Mohammad;Rock;-17536.0;-580.0;12080.0;-4992.0;-28260.0;22635.0;309
4;Mohammad;Rock;-4276.0;-6732.0;-4292.0;-5008.0;-12047.0;11442.0;413
5;Mohammad;Rock;-4112.0;-5328.0;-828.0;-5008.0;11005.0;15092.0;516
6;Mohammad;Rock;6980.0;-2772.0;4500.0;-4976.0;25207.0;10969.0;619
7;Mohammad;Rock;14944.0;380.0;11104.0;-4992.0;27808.0;9706.0;722
8;Mohammad;Rock;9652.0;10928.0;17228.0;-5024.0;32767.0;7685.0;826
9;Mohammad;Rock;8232.0;13152.0;28288.0;-4992.0;23875.0;8413.0;929
10;Mohammad;Rock;1380.0;13044.0;31968.0;-5024.0;1970.0;6981.0;1031
11;Mohammad;Rock;-1488.0;9784.0;15396.0;-5024.0;-7550.0;6789.0;1135
12;Mohammad;Rock;-9060.0;380.0;13900.0;-5024.0;-2923.0;4711.0;1238
13;Mohammad;Rock;-1072.0;36.0;15492.0;-4992.0;1440.0;1415.0;1341
14;Mohammad;Rock;-504.0;900.0;16884.0;-4976.0;2618.0;517.0;1444
