id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Rock;-16080.0;-4228.0;-104.0;-4432.0;2978.0;1637.0;0
1;Yehia;Rock;-16024.0;-4088.0;-236.0;-4480.0;2611.0;1055.0;103
2;Yehia;Rock;-15324.0;-4180.0;-132.0;-4464.0;2424.0;2780.0;207
3;Yehia;Rock;-16528.0;-4104.0;-804.0;-4464.0;3147.0;1199.0;309
4;Yehia;Rock;-16948.0;-4576.0;-1688.0;-4496.0;2596.0;2969.0;412
5;Yehia;Rock;-16632.0;-5136.0;-2516.0;-4464.0;4111.0;7481.0;516
6;Yehia;Rock;-10276.0;-4860.0;-4080.0;-4496.0;1847.0;14038.0;619
7;Yehia;Rock;8012.0;-3480.0;3588.0;-4480.0;-8002.0;28992.0;723
8;Yehia;Rock;-24368.0;84.0;-17184.0;-4480.0;-12611.0;14398.0;826
9;Yehia;Rock;-13300.0;2176.0;-16212.0;-4480.0;-9108.0;-2411.0;930
10;Yehia;Rock;-12316.0;4904.0;-14296.0;-4480.0;-9420.0;-683.0;1032
11;Yehia;Rock;-22344.0;5504.0;-27144.0;-4480.0;10489.0;-4124.0;1135
12;Yehia;Rock;-9152.0;11096.0;-24844.0;-4480.0;32767.0;-20563.0;1239
13;Yehia;Rock;1176.0;4008.0;-7980.0;-4448.0;30072.0;-2656.0;1342
14;Yehia;Rock;-1552.0;2060.0;7856.0;-4480.0;32767.0;7304.0;1446
15;Yehia;Rock;3316.0;7836.0;11148.0;-4480.0;706.0;24810.0;1549
16;Yehia;Rock;-32768.0;2040.0;784.0;-4496.0;-10080.0;10789.0;1652
17;Yehia;Rock;-32768.0;3404.0;344.0;-4496.0;-20100.0;-3641.0;1755
18;Yehia;Rock;-22360.0;6124.0;-3228.0;-4480.0;-22942.0;-8158.0;1858
19;Yehia;Rock;-15440.0;7400.0;-5792.0;-4448.0;-7906.0;-5597.0;1962
20;Yehia;Rock;-7568.0;956.0;-620.0;-4448.0;3794.0;-157.0;2065
21;Yehia;Rock;-9912.0;-4880.0;-108.0;-4496.0;4152.0;1085.0;2169
22;Yehia;Rock;-11652.0;-6584.0;3420.0;-4496.0;4646.0;1244.0;2271
23;Yehia;Rock;-15208.0;-7836.0;2880.0;-4496.0;3286.0;2372.0;2374
24;Yehia;Rock;-15276.0;-8048.0;696.0;-4480.0;2149.0;3225.0;2478
