id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Scissors;-1476.0;2812.0;17032.0;-4480.0;1813.0;134.0;0
1;Mohammad;Scissors;-1600.0;2500.0;17452.0;-4464.0;2373.0;165.0;103
2;Mohammad;Scissors;-680.0;2868.0;18104.0;-4512.0;2631.0;354.0;207
3;Mohammad;Scissors;-1652.0;3424.0;24784.0;-4512.0;6604.0;-334.0;309
4;Mohammad;Scissors;-1992.0;5764.0;29248.0;-4480.0;2268.0;837.0;413
5;Mohammad;Scissors;-5256.0;4496.0;19252.0;-4464.0;-5844.0;-5057.0;516
6;Mohammad;Scissors;888.0;1968.0;11260.0;-4480.0;-4548.0;1720.0;619
7;Mohammad;Scissors;-228.0;1436.0;17996.0;-4480.0;-2939.0;7677.0;722
8;Mohammad;Scissors;28.0;-2156.0;7896.0;-4496.0;-1284.0;2332.0;825
9;Mohammad;Scissors;-1032.0;-1756.0;13372.0;-4480.0;2800.0;2189.0;929
10;Mohammad;Scissors;-1552.0;-1592.0;14400.0;-4448.0;3059.0;2245.0;1032
11;Mohammad;Scissors;-6260.0;-2316.0;17688.0;-4480.0;3985.0;1121.0;1135
12;Mohammad;Scissors;-3144.0;-1496.0;18188.0;-4464.0;1617.0;507.0;1238
