id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Assem;Scissors;84.0;1348.0;16868.0;-4400.0;2009.0;1507.0;0
1;Assem;Scissors;1228.0;1468.0;16468.0;-4416.0;3182.0;79.0;103
2;Assem;Scissors;1312.0;1660.0;18860.0;-4416.0;3383.0;404.0;206
3;Assem;Scissors;3552.0;1660.0;19160.0;-4400.0;2599.0;-455.0;310
4;Assem;Scissors;4480.0;2208.0;24236.0;-4400.0;3599.0;-1621.0;413
5;Assem;Scissors;864.0;1520.0;25684.0;-4400.0;-1755.0;-2346.0;517
6;Assem;Scissors;1680.0;-512.0;16492.0;-4400.0;-2759.0;-2212.0;619
7;Assem;Scissors;1896.0;-1028.0;14840.0;-4416.0;-2747.0;2802.0;722
8;Assem;Scissors;1004.0;-2004.0;8744.0;-4384.0;1034.0;256.0;826
9;Assem;Scissors;-2200.0;-1676.0;12696.0;-4400.0;1951.0;822.0;929
10;Assem;Scissors;2044.0;-1476.0;15100.0;-4384.0;2791.0;805.0;1033
11;Assem;Scissors;1100.0;-1616.0;17088.0;-4416.0;2831.0;1130.0;1135
