id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Assem;Scissors;3708.0;1768.0;18608.0;-4416.0;3310.0;130.0;0
1;Assem;Scissors;2248.0;1552.0;16700.0;-4400.0;2605.0;27.0;103
2;Assem;Scissors;2844.0;1836.0;16752.0;-4400.0;3077.0;-876.0;207
3;Assem;Scissors;4692.0;1784.0;19456.0;-4416.0;2024.0;-3360.0;309
4;Assem;Scissors;4080.0;1416.0;22228.0;-4416.0;-525.0;-7190.0;413
5;Assem;Scissors;5560.0;604.0;15504.0;-4400.0;2659.0;-15309.0;516
6;Assem;Scissors;12072.0;308.0;14456.0;-4384.0;919.0;-10556.0;619
7;Assem;Scissors;10196.0;-48.0;13072.0;-4400.0;-44.0;-10374.0;723
8;Assem;Scissors;12888.0;-272.0;9676.0;-4416.0;1859.0;-8726.0;826
9;Assem;Scissors;12168.0;-1520.0;7208.0;-4416.0;-2643.0;294.0;929
10;Assem;Scissors;12868.0;-1772.0;10240.0;-4448.0;1486.0;964.0;1032
11;Assem;Scissors;9080.0;-2792.0;9600.0;-4448.0;2250.0;1489.0;1136
12;Assem;Scissors;11796.0;-3280.0;10856.0;-4400.0;1916.0;769.0;1239
13;Assem;Scissors;13024.0;-3508.0;8856.0;-4400.0;2685.0;613.0;1342
14;Assem;Scissors;13280.0;-3252.0;10888.0;-4432.0;2092.0;686.0;1445
15;Assem;Scissors;13408.0;-3144.0;10908.0;-4384.0;1700.0;414.0;1548
