id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Yehia;Scissors;-3460.0;7980.0;-12852.0;-4496.0;2462.0;253.0;0
1;Yehia;Scissors;-3440.0;7688.0;-12624.0;-4480.0;2723.0;14.0;103
2;Yehia;Scissors;-3396.0;7932.0;-12952.0;-4496.0;2691.0;-297.0;206
3;Yehia;Scissors;-2092.0;8004.0;-12308.0;-4496.0;910.0;-259.0;309
4;Yehia;Scissors;-5632.0;8976.0;-18796.0;-4512.0;2244.0;-1885.0;412
5;Yehia;Scissors;-48.0;9916.0;-23160.0;-4480.0;10435.0;4536.0;516
6;Yehia;Scissors;-2324.0;9216.0;-24964.0;-4512.0;19667.0;4819.0;619
7;Yehia;Scissors;-5884.0;7816.0;-11804.0;-4496.0;26357.0;6372.0;723
8;Yehia;Scissors;-1656.0;2760.0;-4580.0;-4496.0;25172.0;915.0;826
9;Yehia;Scissors;2356.0;-4932.0;-8396.0;-4480.0;502.0;5355.0;928
10;Yehia;Scissors;-752.0;-8408.0;-9628.0;-4480.0;1331.0;-343.0;1032
11;Yehia;Scissors;-2180.0;-8316.0;-14804.0;-4496.0;-793.0;956.0;1135
12;Yehia;Scissors;-684.0;-7404.0;-13904.0;-4512.0;521.0;-673.0;1239
13;Yehia;Scissors;-280.0;-6504.0;-13524.0;-4496.0;703.0;-447.0;1342
14;Yehia;Scissors;-48.0;-6492.0;-15292.0;-4480.0;688.0;311.0;1444
