id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Scissors;-1100.0;3064.0;17748.0;-4480.0;2124.0;452.0;0
1;Mohammad;Scissors;-900.0;3280.0;16916.0;-4464.0;2409.0;723.0;104
2;Mohammad;Scissors;-368.0;3180.0;18044.0;-4464.0;4913.0;-1888.0;206
3;Mohammad;Scissors;-2220.0;5952.0;32767.0;-4512.0;-809.0;1560.0;309
4;Mohammad;Scissors;-2276.0;2812.0;21240.0;-4448.0;-2972.0;-1055.0;413
5;Mohammad;Scissors;-3032.0;2580.0;14044.0;-4496.0;-1546.0;-709.0;516
6;Mohammad;Scissors;-464.0;2280.0;16832.0;-4480.0;-8017.0;1856.0;619
7;Mohammad;Scissors;-756.0;-532.0;8460.0;-4480.0;-713.0;3498.0;722
8;Mohammad;Scissors;-1836.0;-3304.0;10244.0;-4464.0;-423.0;5848.0;825
9;Mohammad;Scissors;-4000.0;-2272.0;15764.0;-4480.0;2952.0;1288.0;929
10;Mohammad;Scissors;-3544.0;-3688.0;12620.0;-4496.0;2923.0;560.0;1031
11;Mohammad;Scissors;-4104.0;-3496.0;16708.0;-4464.0;2671.0;764.0;1135
12;Mohammad;Scissors;-4876.0;-3140.0;16912.0;-4512.0;2601.0;1080.0;1238
