id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Scissors;-2084.0;3356.0;14364.0;-4496.0;1565.0;714.0;0
1;Mohammad;Scissors;-1684.0;3604.0;16740.0;-4464.0;1871.0;493.0;104
2;Mohammad;Scissors;-1356.0;3844.0;17416.0;-4448.0;3013.0;147.0;207
3;Mohammad;Scissors;-760.0;4308.0;21996.0;-4464.0;5660.0;800.0;310
4;Mohammad;Scissors;-4488.0;6344.0;26064.0;-4480.0;906.0;1617.0;413
5;Mohammad;Scissors;-5368.0;4236.0;18932.0;-4496.0;-2134.0;-794.0;516
6;Mohammad;Scissors;2388.0;3816.0;19236.0;-4464.0;-5047.0;4028.0;620
7;Mohammad;Scissors;-5060.0;544.0;8060.0;-4480.0;-5746.0;3792.0;723
8;Mohammad;Scissors;1324.0;48.0;12572.0;-4480.0;-2308.0;4106.0;826
9;Mohammad;Scissors;-2652.0;-1676.0;12512.0;-4464.0;1800.0;2228.0;929
10;Mohammad;Scissors;-2072.0;-1304.0;14412.0;-4480.0;3122.0;376.0;1032
11;Mohammad;Scissors;-5456.0;-2888.0;17208.0;-4512.0;2320.0;1107.0;1136
12;Mohammad;Scissors;-6356.0;-2028.0;17820.0;-4480.0;2026.0;1322.0;1238
13;Mohammad;Scissors;-4040.0;-1492.0;17448.0;-4496.0;2619.0;859.0;1342
