id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Assem;Scissors;212.0;1744.0;17464.0;-4400.0;2589.0;399.0;0
1;Assem;Scissors;-708.0;1668.0;17088.0;-4384.0;2589.0;448.0;103
2;Assem;Scissors;-744.0;1864.0;17660.0;-4416.0;2426.0;39.0;206
3;Assem;Scissors;-520.0;1816.0;18432.0;-4400.0;2207.0;-108.0;310
4;Assem;Scissors;252.0;2092.0;17596.0;-4400.0;3843.0;-3074.0;413
5;Assem;Scissors;1108.0;2476.0;21256.0;-4416.0;3630.0;-10081.0;516
6;Assem;Scissors;3608.0;1592.0;17460.0;-4416.0;1575.0;-14055.0;619
7;Assem;Scissors;9744.0;1092.0;14236.0;-4400.0;2590.0;-19038.0;722
8;Assem;Scissors;10548.0;1000.0;14556.0;-4400.0;1064.0;-8788.0;826
9;Assem;Scissors;11896.0;116.0;13564.0;-4400.0;1946.0;-12872.0;929
10;Assem;Scissors;14588.0;-620.0;9712.0;-4400.0;-1402.0;-8658.0;1032
11;Assem;Scissors;11748.0;-2256.0;7260.0;-4448.0;1487.0;-4978.0;1136
12;Assem;Scissors;12944.0;-3056.0;5524.0;-4448.0;529.0;-958.0;1238
13;Assem;Scissors;12300.0;-3388.0;7792.0;-4416.0;2003.0;99.0;1342
14;Assem;Scissors;13740.0;-3292.0;7388.0;-4432.0;2342.0;741.0;1445
15;Assem;Scissors;13316.0;-3892.0;9524.0;-4400.0;1430.0;924.0;1549
16;Assem;Scissors;14472.0;-3636.0;9080.0;-4416.0;2751.0;139.0;1652
