id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Scissors;-1856.0;4036.0;17116.0;-4480.0;2681.0;468.0;0
1;Mohammad;Scissors;-676.0;4188.0;16360.0;-4480.0;2522.0;165.0;102
2;Mohammad;Scissors;-2152.0;4636.0;23992.0;-4464.0;4758.0;994.0;206
3;Mohammad;Scissors;-1200.0;7760.0;31316.0;-4480.0;-8790.0;3272.0;309
4;Mohammad;Scissors;-3748.0;1240.0;13184.0;-4480.0;-1276.0;1297.0;412
5;Mohammad;Scissors;-896.0;2336.0;15660.0;-4432.0;-4853.0;3461.0;515
6;Mohammad;Scissors;-4908.0;1652.0;16636.0;-4448.0;-2280.0;3589.0;618
7;Mohammad;Scissors;-1968.0;-2248.0;6452.0;-4512.0;-5393.0;4463.0;722
8;Mohammad;Scissors;-3688.0;-4152.0;10532.0;-4496.0;-2139.0;4063.0;825
9;Mohammad;Scissors;-1892.0;-4156.0;13772.0;-4464.0;1409.0;1331.0;927
10;Mohammad;Scissors;-2188.0;-5208.0;14892.0;-4480.0;3932.0;162.0;1031
11;Mohammad;Scissors;-3940.0;-4440.0;17776.0;-4496.0;3899.0;1123.0;1134
