id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Mohammad;Scissors;-1124.0;2248.0;18232.0;-4512.0;2635.0;1794.0;0
1;Mohammad;Scissors;-5040.0;2008.0;23532.0;-4496.0;3419.0;668.0;103
2;Mohammad;Scissors;-3764.0;2036.0;22752.0;-4480.0;-490.0;-3284.0;206
3;Mohammad;Scissors;4.0;4264.0;25236.0;-4480.0;570.0;-7022.0;310
4;Mohammad;Scissors;-68.0;1420.0;9956.0;-4480.0;252.0;-93.0;412
5;Mohammad;Scissors;-5392.0;1340.0;15304.0;-4496.0;-5714.0;6616.0;516
6;Mohammad;Scissors;-768.0;-180.0;8960.0;-4480.0;2502.0;6348.0;619
7;Mohammad;Scissors;-1804.0;-736.0;14992.0;-4464.0;481.0;1075.0;722
8;Mohammad;Scissors;-2172.0;-1028.0;17536.0;-4480.0;709.0;-490.0;825
9;Mohammad;Scissors;-300.0;-2320.0;13724.0;-4464.0;2033.0;2106.0;928
10;Mohammad;Scissors;-3280.0;-916.0;21092.0;-4496.0;3462.0;1715.0;1032
11;Mohammad;Scissors;-6328.0;-2104.0;17176.0;-4480.0;3461.0;-156.0;1134
